u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
0.00479100598022342,0.480251963876591,560.715147499745,560.234895535868,67.8505693395222,25000,0.963,0.037,0.963,0.0824611889447109,0.228364025840565
-0.648360436782241,0,-1005.13014884363,-1005.13014884363,796.419402130976,10000,0.877,0.123,0.94,0.772050202242396,0.53792323105133
-0.993610185105354,0,119.723505215898,119.723505215898,37.0934731918219,10000,0.954,0.046,0.954,0.0407182699196145,0.269155869654207
-0.737211431842297,0,-816.401753828072,-816.401753828072,289.41741043048,25000,0.959,0.041,0.993,0.642356017039899,0.246858514660358
0.0230078911408782,2.32767038817764,368.119991883418,365.792321495241,34.206823324389,25000,0,1,0,7.71529917371509e-14,0
0.15093653043732,16.3621337440674,-105.597808507423,-121.95994225149,1082.22902684361,10000,0.837,0.163,0.896,0.566876984022632,0.641438444417784
-0.13483496196568,0,-1469.25023682399,-1469.25023682399,296.621058537944,25000,0.963,0.037,0.978,0.934401921865898,0.228364025840565
0.167919457424432,18.3826036866075,196.136555285167,177.75395159856,56.1036423610005,10000,0,1,0,1.71980040055264e-109,0
-0.69971221126616,0,1929.43909123529,1929.43909123529,4.65494267564273,10000,1,0,1,0.812892677383625,0
0.725198845844716,129.170751865992,917.216135522194,788.045383656201,567.205532136402,10000,0,1,0,8.41069811720667e-66,0
-0.6186667624861,0,1095.15345849341,1095.15345849341,72.1434812389157,25000,0.992,0.00800000000000001,0.995,0.486900342142212,0.0672215447583069
-0.774537744466215,0,378.755185342043,378.755185342043,20.8055562626594,10000,0.997,0.003,1,0.566462620335973,0.0294640518449223
-0.365189752075821,0,9.21613930753479,9.21613930753479,193.669985777345,10000,0.948,0.052,0.961,0.391704008781632,0.294832819363201
-0.233065218664706,0,901.689056318233,901.689056318233,16.7448591452048,25000,0.997,0.003,0.998,0.955917413616362,0.0294640518449223
-0.995180236175656,0,192.352901168924,192.352901168924,197.965165394303,10000,0.976,0.024,0.993,0.809397902332649,0.163345543183402
-0.445941835641861,0,850.114926710263,850.114926710263,22.8302968306703,10000,0.996,0.004,1,0.531237277143052,0.0376223603222785
0.952684320509434,305.09135481282,233.674358012803,-71.4169968000169,2950.44999045959,10000,0,1,0,3.40451823362036e-13,0
-0.91760119702667,0,-496.811510300542,-496.811510300542,115.747073520194,25000,0.978,0.022,0.994,0.414970400025541,0.152527328508782
0.31398671399802,37.6858284093971,-154.861911028516,-192.547739437913,197.229121962851,25000,0,1,0,7.58343443753828e-100,0
-0.280432468280196,0,511.959456178929,511.959456178929,144.442613266187,25000,0.98,0.02,0.991,0.932188831703432,0.141440542541821
0.4712710599415,63.7279379091468,859.425428389256,795.697490480109,148.510985199948,10000,0,1,0,2.0484795718264e-189,0
0.726329654455185,129.583101537168,379.339955291673,508.92305682884,91.3592119707233,25000,0,1,1,0,0
0.119051041547209,12.6755590646225,-75.2482082150055,-87.9237672796281,23.0183497639704,25000,0,1,0,0,0
-0.132675109431148,0,11.9054169698298,11.9054169698298,126.926599725653,10000,0.975,0.025,0.982,0.514988877902082,0.16866093149667
0.00448002619668841,0.449009158744292,309.760108239216,309.311099080472,202.743754545602,10000,0.885,0.115,0.889,0.10346384289761,0.514815653004715
-0.942206837236881,0,-252.631748549379,-252.631748549379,90.5206734409912,10000,0.974,0.026,0.978,0.374469624224409,0.173917116922218
-0.0676250741817057,0,-564.285472904543,-564.285472904543,579.515141426712,10000,0.916,0.084,0.978,0.639173962058984,0.41611895125187
-0.0346502154134214,0,679.149706424742,679.149706424742,71.5369116939436,25000,0.992,0.00800000000000001,0.996,0.951233929066352,0.0672215447583069
0.138746921438724,14.9366882133776,-2006.24329779842,-2021.1799860118,79.8335507676234,25000,0,1,0,2.10501490616225e-103,0
-0.83119027223438,0,1335.26127386012,1335.26127386012,54.7296562885774,10000,0.993,0.00700000000000001,0.997,0.858754730291489,0.0601724420320086
-0.496828897390515,0,-166.869270729314,-166.869270729314,77.3277122457742,10000,0.925,0.075,0.925,0.0446502951262562,0.384311544126497
0.404782948084176,51.8829146821507,-7.92885247907825,-59.8117671612289,55.6983922885843,25000,0,1,0,0,0
-0.44737190194428,0,-684.799157027303,-684.799157027303,224.832139014628,25000,0.947,0.053,0.956,0.24589881878715,0.299006577721677
0.240479692351073,27.5068219122166,-276.442115414672,-303.948937326889,363.642591484273,10000,0,1,0,5.88522946000612e-08,0
0.286362884100527,33.7380686877958,127.878942780304,161.6170114681,614.958864142426,10000,0.015,0.985,1,0.000245676585216772,0.112360710099377
-0.910382859408855,0,725.36298981053,725.36298981053,72.6379859884468,10000,0.982,0.018,0.996,0.488375918337986,0.130058846179097
-0.961463442072272,0,-965.323413405145,-965.323413405145,248.331507051575,25000,0.961,0.039,0.996,0.311956421050571,0.237688289562885
0.413458983879536,53.3512679624624,-1811.99980034003,-1865.35106830249,450.055879612409,25000,0,1,0,2.7281914210519e-31,0
-0.649157525971532,0,-366.965896849751,-366.965896849751,41.3981701741801,25000,0.981,0.019,0.983,0.16643396482697,0.135788412885586
-0.935226682107896,0,2748.94080751141,2748.94080751141,197.099117759829,25000,0.897,0.103,0.903,0.0876754971544436,0.478433865459638
0.4146863007918,53.5607337511744,-846.716903254402,-900.277637005577,182.968489781015,10000,0,1,0,4.43033117185255e-100,0
-0.951449361629784,0,-341.374628096378,-341.374628096378,386.808311995097,10000,0.928,0.072,0.949,0.682468655002555,0.373343321079853
-0.635357627179474,0,1160.15716834687,1160.15716834687,126.034447380302,10000,0.978,0.022,0.99,0.771631721173362,0.152527328508782
-0.180223819799721,0,727.297685692285,727.297685692285,82.6896037192067,25000,0.984,0.016,0.997,0.550902489485203,0.118350011408275
0.0760855888947845,7.91358403047626,2236.56753642258,2244.48112045305,12.6518136724639,10000,0,1,1,0,0
0.955168862827122,310.485235479973,294.080064518969,-16.4051709610044,124.164656399811,25000,0,1,0,0,0
0.0560016585513949,5.76308697782168,1119.5824900425,1125.34557702032,57.0477351213685,10000,0,1,1,8.01289479152077e-13,0
0.310160856228322,37.1296833537264,-392.518292883179,-429.647976236906,585.801621149806,25000,0,1,0,2.90095021675395e-14,0
0.816224131267518,169.403836858049,-981.868079184703,-812.464242326654,109.373788591648,25000,0,1,1,0,0
-0.938970829360187,0,573.000164047851,573.000164047851,60.2718395606294,10000,0.987,0.013,0.99,0.691114974747931,0.100082075437788
0.00845125177875161,0.848716609751897,-1229.54993716641,-1228.70122055666,125.363714531986,10000,0.966,0.034,0.994,0.421505526491138,0.214071068104219
-0.695034541655332,0,-453.132333385511,-453.132333385511,302.630373989435,10000,0.952,0.048,0.978,0.916157104913778,0.27783957395831
-0.709971847012639,0,-39.0858943317608,-39.0858943317608,26.5930774567736,25000,0.998,0.002,0.999,0.689691559491598,0.020814071335501
0.591190914623439,89.4507015837253,385.056531099728,474.507232683454,190.487146921777,10000,0,1,1,9.39221481617416e-216,0
0.271759178955108,31.7123487348504,-906.374059882388,-938.086408617239,89.7239228905171,10000,0,1,0,5.75849922173577e-153,0
0.38639983907342,48.841176666286,1119.71956825619,1168.56074492247,10.8146575954686,25000,0,1,1,0,0
0.41176513582468,53.0628981964394,390.508771612519,443.571669808959,47.4122672636576,25000,0,1,1,0,0
0.28640043316409,33.743330472898,1916.20738166324,1949.95071213614,385.898964195854,10000,0,1,1,2.65511319748113e-09,0
