u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
0.504694549366832,70.258063473788,-206.835097124458,-136.57703365067,57.7990485732931,500,0,1,1,9.40414275719653e-77,0
-0.79333156067878,0,843.851483264935,843.851483264935,34.048460417608,1000,0.981,0.019,0.99,0.969540060991478,0.135788412885586
0.711776491720229,124.401902941725,1368.20190818006,1243.80000523834,122.726230205549,5000,0,1,0,0,0
0.0706609291955829,7.32816220395169,-736.46838185103,-743.796544054982,130.856324233025,100,0.588,0.412,0.601,0.0901478787725546,0.977538728698819
-0.779589100275189,0,1094.24234769876,1094.24234769876,239.376782476562,300,0.834,0.166,0.905,0.851476405799679,0.648472158805648
-0.0686001032590866,0,-551.430387747042,-551.430387747042,279.228498933598,200,0.78,0.22,0.851,0.650659600065806,0.760167502961966
-0.563352431170642,0,-109.507154691179,-109.507154691179,274.22675497972,300,0.802,0.198,0.866,0.657015448210981,0.717910015869478
-0.100488489493728,0,802.237421239748,802.237421239748,114.234705938021,200,0.606,0.394,0.989,0.0556551475940438,0.967332433811667
-0.352138299960643,0,-1236.53473239908,-1236.53473239908,75.8418109892541,1000,0.951,0.049,0.958,0.67202224234369,0.282133746452046
0.879015409853309,211.209209565521,474.720040943788,685.929250509308,19.0893688781238,100,0,1,1,3.39032792126415e-149,0
0.191648713778704,21.2758554766992,526.060283830162,504.784428353463,105.612581071529,100,0.761,0.239,0.792,0.20319484777951,0.79337335584849
-0.867988724261522,0,351.566017944685,351.566017944685,66.344856630651,1000,0.608,0.392,0.614,0.0161846682216158,0.966078097595225
0.777109591290355,150.107506908253,-148.074926048684,2.0325808595689,424.329828994864,5000,0,1,1,2.15247194827915e-74,0
-0.913763311691582,0,-478.242469095479,-478.242469095479,67.5384997959753,1000,0.926,0.074,0.935,0.269186402667707,0.380676612706566
0.967393086757511,342.323095043854,255.121015362612,597.444110406466,68.0064997629246,100,0,1,1,2.98664049734275e-86,0
-0.663392290472984,0,-805.364996264233,-805.364996264233,37.2424281994291,1000,0.905,0.095,0.994,0.0680711149452279,0.452942548187283
0.50180401140824,69.6761727989443,-2600.37173248935,-2670.04790528829,26.7575874342516,200,0,1,0,1.17221432626343e-79,0
0.788223408628255,155.222337424702,-598.624425180104,-443.402087755401,232.388964647989,100,0,1,1,3.49444499405134e-06,0
0.126196810044348,13.490011180123,479.483823004619,492.973834184742,133.855220099087,100,0.424,0.576,0.991,0.0356699403303503,0.983269211096519
-0.652748606633395,0,977.364951559988,977.364951559988,45.4949970664747,500,0.967,0.033,0.979,0.740280391930881,0.209220477869153
0.404476263094693,51.8314030518878,-81.7174357209021,-29.8860326690144,233.327011828877,200,0.607,0.393,0.962,0.128847859828243,0.966708289577256
-0.154952839016914,0,-970.068867620688,-970.068867620688,66.2276811846082,300,0.925,0.075,0.968,0.807117657899792,0.384311544126497
0.00443864427506924,0.444852430336323,-1649.48998891125,-1649.93484134159,250.384408332724,200,0.62,0.38,0.65,0.172796308944051,0.9580420222263
0.289103642106056,34.1228629292425,877.058014118534,842.935151189292,90.8343582751461,200,0.688,0.312,0.699,0.0752180260030903,0.895468641142022
0.495223743841052,68.3640004996574,802.374324513231,870.738325012889,272.549950384597,5000,0,1,1,9.25252127627069e-33,0
-0.178780044894665,0,-230.661052932069,-230.661052932069,99.9523095670548,200,0.904,0.096,0.965,0.740332908755289,0.456186102569526
0.950535369105637,300.649739219046,-1060.44693685228,-759.79719763323,75.3982923744552,200,0,1,1,8.21254397977695e-149,0
0.750184363685548,138.703208791559,-120.710606535041,-259.413815326601,404.943601912668,100,0.56,0.44,0.628,0.226514735370548,0.989587521222056
-0.25740427756682,0,2336.83655367856,2336.83655367856,18.8458750280531,300,0.717,0.283,0.721,0.0112076248744976,0.859506387601399
-0.899209713563323,0,-1171.45762679879,-1171.45762679879,365.052150850174,100,0.688,0.312,0.808,0.69626557845046,0.895468641142022
0.352334015537053,43.4380171598714,1522.49159434294,1565.92961150281,52.5936923768224,200,0,1,1,2.06471215445381e-07,0
0.137149129994214,14.7513406995859,-455.914311453406,-470.665652152992,279.281240467921,100,0.651,0.349,0.935,0.307094225325947,0.93317179842409
0.563555167987943,82.9093298833061,468.028268429065,550.937598312371,128.423885246736,1000,0,1,1,5.14530878686271e-37,0
0.0750843952409923,7.80527837305304,1866.31593161955,1858.51065324649,124.296314854193,200,0.878,0.122,0.922,0.869425983519509,0.53508260974737
-0.125368631910533,0,-720.667658780083,-720.667658780083,29.2254122530651,300,0.951,0.049,0.96,0.434694651760929,0.282133746452046
-0.630154818762094,0,-309.078373610404,-309.078373610404,105.944008342061,300,0.917,0.083,0.941,0.583051395432413,0.412662655923627
-0.64636211283505,0,584.360192688795,584.360192688795,179.810153916362,1000,0.914,0.086,0.967,0.810468371775296,0.422975491234631
0.557541476096958,81.5408550219765,798.912192389581,717.371337367604,105.474246712257,300,0,1,0,1.74925808892574e-17,0
0.360470668412745,44.7022792576832,-847.978191303961,-892.680470561644,182.223703653595,5000,0,1,0,4.31382734270908e-34,0
0.151010781992227,16.3708792388918,-985.1433391622,-1001.51421840109,154.407088670012,300,0.889,0.111,0.935,0.955298180241435,0.50292491124756
-0.679804868064821,0,867.868666660584,867.868666660584,100.713373798203,300,0.887,0.113,0.915,0.522826613407135,0.508899070864127
0.782985008321702,152.778884175291,-1176.07123267831,-1023.29234850302,40.2333379840905,500,0,1,1,0,0
0.450952444691211,59.9570219532265,-1248.01916689837,-1188.06214494515,74.6513833039303,300,0,1,1,2.85998439252505e-25,0
-0.89293316192925,0,-1104.0395845705,-1104.0395845705,19.3266252302796,1000,0.987,0.013,0.994,0.621632817339789,0.100082075437788
-0.363434883765876,0,-1574.68502971428,-1574.68502971428,107.101098444575,5000,0.956,0.044,0.964,0.399921277295716,0.260340625012451
0.900123869068921,230.382455149468,-400.237370059711,-630.61982520918,65.5342461372388,5000,0,1,0,0,0
0.15474660275504,16.81188181831,-1260.00690404961,-1243.1950222313,62.4782383745703,200,0.29,0.71,0.996,0.00695381060130663,0.868721246339405
-0.379194671288133,0,667.335924263127,667.335924263127,161.761558649528,500,0.88,0.12,0.949,0.694100388888025,0.529360865287364
0.228072005324066,25.8864004452547,-981.514921811744,-955.628521366489,62.0592542378542,300,0,1,1,6.46655425550766e-08,0
-0.502904352266341,0,-1970.31447348416,-1970.31447348416,34.1954030254868,5000,0.986,0.014,0.999,0.512867132179911,0.10627369308466
0.947837715502828,295.339556444762,-417.720941573591,-713.060498018352,37.9497999414036,100,0,1,0,6.15230209791192e-120,0
-0.248239984735847,0,-1611.52353479043,-1611.52353479043,73.6731652945912,500,0.805,0.195,0.996,0.0795572923818242,0.71181467021432
0.775085874833167,149.203661555588,-1657.36509845559,-1508.1614369,105.808696221829,300,0,1,1,1.16598635659055e-51,0
0.866030760575086,201.014506191385,519.80535024496,318.790844053574,228.408076606495,200,0,1,0,1.30017175818018e-19,0
-0.260752515867352,0,596.756357929617,596.756357929617,25.1812591872654,200,0.964,0.036,0.974,0.67450033718725,0.223641664484481
0.359849422704428,44.6051853277388,629.658749334624,585.053564006886,29.5916912420163,500,0,1,0,1.12939731732683e-98,0
-0.341534205246717,0,401.991720541756,401.991720541756,47.9278947731182,300,0.955,0.045,0.978,0.863700517400368,0.264765033935681
-0.918687484692782,0,277.655768771134,277.655768771134,31.2855830472693,1000,0.981,0.019,0.994,0.723907970635286,0.135788412885586
-0.926858920603991,0,-131.984454407364,-131.984454407364,120.765268720983,100,0.852,0.148,0.921,0.980429633030964,0.604812590116588
0.228636383078992,25.9595399317711,-542.837312175615,-568.796852107386,135.597747057,100,0.264,0.736,0.269,0.0161003738500349,0.832722637493494
0.894537165760994,224.939667022666,-1229.59345016455,-1004.65378314188,24.2934638539212,500,0,1,1,0,0
-0.875355859287083,0,1449.58876949284,1449.58876949284,46.7619202117784,1000,0.981,0.019,0.986,0.880544569669503,0.135788412885586
0.529122724197805,75.3157779847138,136.361954575328,211.677732560042,243.940686478915,200,0.743,0.257,0.938,0.404416293990901,0.822185503919084
0.951065358705819,301.726972238193,-1284.00739868611,-982.280426447915,108.919052568665,200,0,1,1,5.16855860309785e-92,0
-0.993764709215611,0,2503.55414816282,2503.55414816282,226.746824613668,100,0.69,0.31,0.934,0.38917091648465,0.893173458377857
-0.0889538759365678,0,-250.978769454868,-250.978769454868,72.5831498200268,200,0.648,0.352,0.659,0.0446165677502279,0.935841553032522
-0.294606403447688,0,-467.396584791662,-467.396584791662,595.32182875373,1000,0.736,0.264,0.805,0.394117188893198,0.832722637493494
-0.954471374396235,0,-1049.04345031317,-1049.04345031317,38.8178433379501,300,0.962,0.038,0.984,0.915905062791063,0.233045892564451
-0.333129431586713,0,-1012.60197052825,-1012.60197052825,281.010073920909,500,0.711,0.289,0.731,0.20324958878259,0.867425974439987
0.78430195664987,153.387579679122,681.766530301643,528.378950622521,113.356330636008,100,0,1,0,8.49723564906642e-20,0
-0.974368987604976,0,-1316.79069212727,-1316.79069212727,139.143244807082,500,0.81,0.19,0.977,0.200881121123574,0.701471459883897
0.646463178563863,103.976763659158,1029.92624464136,925.9494809822,509.624834786428,500,0.275,0.725,0.294,0.0242680814076581,0.848548178294616
0.250290718860924,28.8069772745727,-1616.19656789862,-1587.38959062405,342.64383383544,100,0.34,0.66,0.965,0.0470573625197676,0.92481870497303
-0.277415386866778,0,-1726.9492106325,-1726.9492106325,30.2348692042427,100,0.925,0.075,0.942,0.382632216359441,0.384311544126497
-0.131096631288528,0,1101.43102116147,1101.43102116147,565.039978460597,100,0.628,0.372,0.805,0.871801106498057,0.952195376625958
0.960998268797994,324.414924404265,-988.178405186228,-1312.59332959049,190.210637836273,200,0,1,0,1.69912440550162e-49,0
-0.832076319493353,0,814.471024121797,814.471024121797,111.397500305531,5000,0.957,0.043,0.987,0.534599071477085,0.255881915646771
-0.0283462717197835,0,-707.796286323519,-707.796286323519,16.6016007636488,100,0.961,0.039,0.984,0.748751897754837,0.237688289562885
-0.871867827605456,0,-2063.76963760144,-2063.76963760144,19.5220286626278,200,0.977,0.023,0.99,0.757171203982022,0.157968546999663
-0.829185795970261,0,-25.0513834300227,-25.0513834300227,60.3937880674643,1000,0.945,0.055,0.988,0.348267176542414,0.30726835986076
0.656589944381267,106.883004842351,511.049615309088,404.166610466737,269.534425891893,500,0,1,0,1.68752241766946e-05,0
0.975957816001028,372.794532489867,-804.720013219383,-431.925480729516,66.1420603269632,200,0,1,1,2.36870616245417e-191,0
-0.54754415107891,0,-461.721111554632,-461.721111554632,112.95264634262,200,0.675,0.325,0.975,0.11195962039693,0.909736122531166
-0.00984193105250597,0,-690.045217798549,-690.045217798549,24.753374278469,5000,0.993,0.00700000000000001,1,0.384467366087679,0.0601724420320086
0.760480278171599,142.911951968256,-2207.52131059704,-2064.60935862879,169.97658057584,200,0,1,1,4.81489330858783e-20,0
-0.503108495380729,0,-135.332807625629,-135.332807625629,156.845007456979,100,0.795,0.205,0.857,0.682186027036619,0.731816079376955
0.0872691785916686,9.13142705451698,-1708.19885298773,-1699.06742593322,56.6738823680195,5000,0,1,1,3.1589093196138e-13,0
0.16925388853997,18.5431052516703,1655.24413185465,1636.70102660298,499.642519300443,5000,0.421,0.579,0.429,0.0210050470073797,0.981916598055366
-0.780694342684001,0,847.665300734359,847.665300734359,59.0406929204351,100,0.903,0.097,0.939,0.740450119298239,0.459413032704721
0.410608798265457,52.8665136284796,-1624.21371426078,-1571.3472006323,26.3431817841187,200,0,1,1,1.78503617180185e-52,0
0.908388971351087,239.020361445226,-1807.08104839077,-1568.06068694554,44.316288854529,5000,0,1,1,0,0
0.215484560467303,24.2689026272697,880.863340666385,905.132243293654,38.3327566472781,200,0,1,1,1.6974996104984e-07,0
0.350694249849766,43.1851563584788,-1503.38838912185,-1460.20323276337,41.265066181608,1000,0,1,1,2.8218780465714e-122,0
0.953207002952695,306.202172299642,645.5223939691,951.724566268743,141.932175383952,500,0,1,1,4.66485875904763e-170,0
-0.361794623546302,0,1561.44569395622,1561.44569395622,108.705852920332,5000,0.975,0.025,0.992,0.955127772672989,0.16866093149667
0.138587078079581,14.9181305406127,-1049.78909624484,-1064.70722678545,212.398355018282,300,0.827,0.173,0.909,0.899976871741737,0.66452171092629
0.888739886227995,219.588445175772,1716.86391919768,1497.27547402191,53.3668516646168,1000,0,1,0,0,0
-0.949460060335696,0,796.421328003685,796.421328003685,21.6141687510362,200,0.967,0.033,0.992,0.452167783374479,0.209220477869153
-0.301410178653896,0,-217.65364541426,-217.65364541426,192.421907044675,100,0.736,0.264,0.79,0.437897266508369,0.832722637493494
0.900795834138989,231.057527100642,-1194.2950598153,-963.237532714661,30.6944137016782,300,0,1,1,0,0
-0.459065294824541,0,-1278.94463924743,-1278.94463924743,108.482625501872,200,0.753,0.247,0.772,0.140843929091978,0.80648851929271
-0.514477705117315,0,381.060980771418,381.060980771418,42.1769958414955,100,0.936,0.0639999999999999,0.956,0.792527361377393,0.34312290713202
0.783311430364847,152.929411924609,132.862235595332,-20.0671763292776,168.542490924476,300,0,1,0,1.38636992133425e-27,0
-0.887049237266183,0,420.384570069311,420.384570069311,71.0175641330855,500,0.93,0.07,0.978,0.692722089999825,0.365923650900223
-0.332667570561171,0,-453.358514404599,-453.358514404599,310.58806687247,5000,0.874,0.126,0.887,0.218834560403051,0.546365217957575
-0.0655301501974463,0,-888.510005458113,-888.510005458113,368.576362251907,100,0.015,0.985,0.015,0.000915970500166952,0.112360710099377
0.362031491007656,44.9466355801709,-887.712835642042,-842.766200061871,41.3762005756004,1000,0,1,1,2.08023393128924e-101,0
0.990613831672817,466.851812791364,58.6008060291799,525.452618820544,73.8187758829627,100,0,1,1,3.34437859991547e-102,0
-0.679713803343475,0,951.138921064972,951.138921064972,80.9466010445565,200,0.857,0.143,0.979,0.25683244943259,0.592041938748365
0.375633753836155,47.1018149835608,-1638.28905373688,-1685.39086872044,135.121644161782,500,0,1,0,9.85679289499189e-07,0
0.389403087552637,49.3318255282151,83.5030291954486,34.1712036672335,23.6302077456836,200,0,1,0,4.18478181036973e-60,0
-0.137634627986699,0,169.560105881537,169.560105881537,145.387344070124,1000,0.929,0.071,0.959,0.88811260043114,0.36964442262777
0.832740360405296,178.820794579191,-946.442464688979,-767.621670109789,142.072128881225,200,0,1,1,7.27523230553879e-30,0
0.506748591549695,70.6736278634314,-1429.58650799756,-1358.91288013413,30.9281282993544,200,0,1,1,2.07479938280923e-76,0
0.654867842793465,106.382787093443,225.884356823902,119.501569730459,73.8451693158577,5000,0,1,0,0,0
0.832367178052664,178.597927509935,-204.277467067582,-382.875394577517,295.962322226362,300,0,1,0,4.20515163797304e-12,0
-0.151703069452196,0,-1360.41428190844,-1360.41428190844,56.6501680058609,200,0.914,0.086,0.987,0.344855473449355,0.422975491234631
-0.106591516174376,0,-1847.08413256383,-1847.08413256383,336.115219471276,1000,0.827,0.173,0.941,0.623162598083758,0.66452171092629
-0.276101651601493,0,2242.78389899023,2242.78389899023,25.5097173506387,500,0.985,0.015,0.993,0.928934754884746,0.112360710099377
-0.821754235308617,0,-601.363885277771,-601.363885277771,33.9338794789495,200,0.942,0.0580000000000001,0.951,0.277873645565422,0.319453965809446
-0.64181781699881,0,-843.05558535858,-843.05558535858,139.595032572119,300,0.829,0.171,0.965,0.349382867039958,0.659987250966621
-0.144170851912349,0,-686.979078281394,-686.979078281394,443.19922403568,500,0.747,0.253,0.915,0.598642281325562,0.815998478970867
-0.98228268744424,0,-647.728191469877,-647.728191469877,303.578442683853,500,0.772,0.228,0.813,0.453825342188164,0.774508528661568
0.542675546370447,78.2362175814824,2355.07738985299,2276.84117227151,316.798344466738,500,0.026,0.974,0.026,0.000582282101851886,0.173917116922217
-0.881561886519194,0,1882.61477998494,1882.61477998494,79.0157107657811,5000,0.981,0.019,0.991,0.695627264220362,0.135788412885586
-0.820474266074598,0,-357.494924529569,-357.494924529569,20.2995493752852,100,0.959,0.041,0.986,0.849850808052568,0.246858514660358
-0.421154371928424,0,-1145.2607912772,-1145.2607912772,382.517670301778,1000,0.823,0.177,0.89,0.667767886565853,0.673469987690399
0.875214997678995,208.116300397815,1879.46927399206,2087.58557438988,175.439311434285,5000,0,1,1,0,0
0.8538166009821,192.289328792289,-1239.2745426959,-1431.56387148819,158.972199746294,200,0,1,0,2.84744364998015e-36,0
-0.673143581487238,0,-1302.08117812368,-1302.08117812368,129.000578889982,200,0.673,0.327,0.975,0.10247245859409,0.911831879251471
0.532074223272502,75.9445592378399,777.713104039128,853.657663276968,100.782299002916,300,0,1,1,4.34529770392085e-13,0
-0.552847028244287,0,-648.025831604354,-648.025831604354,158.944035606149,300,0.884,0.116,0.943,0.934298694204887,0.517752626725263
0.633820615243167,100.463194336504,1504.87133113633,1605.33452547283,46.3829294909641,1000,0,1,1,0,0
-0.244601518847048,0,1458.530690314,1458.530690314,235.374966417641,500,0.717,0.283,0.756,0.154968454418804,0.859506387601399
0.344356573652476,42.2138195215991,-202.658308223188,-244.872127744787,20.4057476992722,5000,0,1,0,0,0
-0.576200299430639,0,-1268.32158839491,-1268.32158839491,62.6218575601652,1000,0.964,0.036,0.976,0.735973223286732,0.223641664484481
-0.604552391450852,0,499.566582479184,499.566582479184,182.03376059402,200,0.827,0.173,0.93,0.783054560605492,0.66452171092629
-0.681961976457387,0,-909.540767740906,-909.540767740906,131.641845552445,300,0.846,0.154,0.965,0.371844948388711,0.619760437655595
0.383877917192876,48.4310148709742,365.18065137963,316.749636508656,175.082642161297,100,0.195,0.805,0.202,0.0124164895503746,0.71181467021432
-0.965587814338505,0,-945.492071389839,-945.492071389839,561.898891082832,200,0.605,0.395,0.911,0.334048385019336,0.967950535693639
-0.190103644505143,0,-577.902263779642,-577.902263779642,74.5984304234951,300,0.918,0.082,0.985,0.42557342237938,0.409187405029528
0.301634318195283,35.9012413973469,-103.604562527976,-67.7033211306293,128.578894663176,200,0.032,0.968,1,0.00087649742625136,0.20432467098028
-0.855077359359711,0,-2572.23906303148,-2572.23906303148,126.702103565021,300,0.816,0.184,0.842,0.352730502919801,0.688749805698856
-0.905148665420711,0,-774.885816636127,-774.885816636127,49.7477951351536,1000,0.968,0.032,0.994,0.43345000860628,0.20432467098028
-0.218411082401872,0,697.590805117872,697.590805117872,226.271195439551,200,0.753,0.247,0.795,0.32938106974806,0.80648851929271
0.811470332555473,166.849989750448,-768.974952487894,-602.124962737446,28.1407765240314,200,0,1,1,4.6236661920955e-199,0
0.388936317060143,49.2554097844365,494.005975549101,444.750565764664,136.784422740653,200,0.465,0.535,0.475,0.0381397235533351,0.996462504884876
0.992607687134296,490.731462063254,-990.908989942779,-1481.64045200603,29.5016302544989,100,0,1,0,4.73807758524817e-183,0
0.711899803951383,124.44469564038,-1011.57198512787,-1136.01668076825,26.2351363147417,200,0,1,0,4.07520281411157e-164,0
0.652303143870085,105.642428191339,-1439.20671983886,-1333.56429164752,12.9722814963507,200,0,1,1,5.24826484159509e-249,0
0.862590050790459,198.478649126562,-695.64532696825,-497.166677841688,222.402882017974,5000,0,1,1,0,0
-0.498280153144151,0,-1325.98919911833,-1325.98919911833,615.840782139617,500,0.708,0.292,0.92,0.47746043004492,0.87129078401036
0.157672646455467,17.1586559363785,-1596.28900661958,-1579.1303506832,271.138933415314,200,0.712,0.288,0.94,0.340282332198101,0.866123681398626
0.528028522152454,75.0836723511541,-2349.99384005515,-2274.91016770399,228.677628517763,200,0.723,0.277,0.955,0.268371834538052,0.851330826550804
0.0411030147224665,4.19716287657756,-689.854329864182,-694.05149274076,149.004689991976,500,0.88,0.12,0.913,0.577491388479062,0.529360865287364
-0.272230230737478,0,-1205.9387148818,-1205.9387148818,126.282380352963,1000,0.921,0.079,0.974,0.625747301476426,0.398645789805976
0.395712260622531,50.3704804787073,1370.78047348713,1421.15095396584,133.795827052756,500,0,1,1,2.04991091920731e-09,0
0.987698251381516,439.801386260377,-495.650226696282,-935.451612956659,147.740506582766,1000,0,1,0,0,0
-0.634221276268363,0,-10.1458175931101,-10.1458175931101,42.9703156114921,300,0.927,0.073,0.945,0.347031371294751,0.377020626827979
0.875428881961852,208.287849694461,-213.496242890673,-5.20839319621132,285.065945584042,5000,0,1,1,5.19084017334684e-285,0
-0.925248740240932,0,1193.72199762368,1193.72199762368,13.3854486788376,500,0.993,0.00700000000000001,0.996,0.941055504583362,0.0601724420320086
0.683288504835218,114.976402939659,-764.149045198946,-649.172642259287,27.4610293892533,1000,0,1,1,0,0
-0.910909504629672,0,23.9008483998757,23.9008483998757,76.4077807797549,200,0.926,0.074,0.955,0.678323160182146,0.380676612706566
-0.952902030665427,0,-811.131570276671,-811.131570276671,68.4467459955608,500,0.928,0.072,0.939,0.3295761007473,0.373343321079853
0.256564891431481,29.6473795211656,1847.45799591285,1817.81061639168,297.22405484507,1000,0,1,0,1.67793868794516e-05,0
0.644619351718575,103.456581527467,1580.00798283887,1683.46456436633,76.2113887624254,500,0,1,1,8.54433896222307e-83,0
-0.0626670196652412,0,618.042699044279,618.042699044279,64.5334127049735,300,0.926,0.074,0.939,0.431131239443621,0.380676612706566
-0.949927897192538,0,-825.716679323194,-825.716679323194,661.825945239907,200,0.649,0.351,0.865,0.699660822081896,0.934957970803745
0.421731394249946,54.7716802426176,-96.7580820073883,-151.529762250006,44.6505931428687,100,0,1,0,1.09611145969086e-17,0
0.0653541921637952,6.75876366104778,-193.897023138017,-187.138259476969,98.1164314456797,300,0.823,0.177,0.833,0.204178002848226,0.673469987690399
0.576686540152878,85.964233454259,1333.65992275812,1247.69568930386,328.058148402711,100,0.084,0.916,0.092,0.00395718936675119,0.416118951251871
0.867293240968138,201.961340426241,1027.8162060784,1229.77754650465,93.3501431202029,500,0,1,1,1.99405591478692e-171,0
0.259774451609701,30.0800344102493,-317.6166025986,-347.696637008849,360.149160748787,5000,0.309,0.691,0.313,0.00528443140400705,0.892015755871348
0.0176656050607562,1.78235042148898,302.917154998447,304.699505419936,17.5602223063232,200,0.895,0.105,0.996,0.0812590566671874,0.484647739731445
0.774847467429936,149.097718392978,632.985815040588,782.083533433566,68.431845658819,5000,0,1,1,0,0
