u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.92048728140071,0,-1070.38144577023,-1070.38144577023,87.4598160058829,10000,0.989,0.011,0.999,0.513647338787026,0.0873519199163162
-0.158463773783296,0,-148.424203146213,-148.424203146213,69.4032787116741,10000,0.945,0.055,1,0.0579098191370872,0.30726835986076
-0.380188602022827,0,1385.26323310162,1385.26323310162,214.744311772421,10000,0.802,0.198,0.996,0.0508522030443209,0.717910015869478
-0.0770946904085577,0,-1076.90694090518,-1076.90694090518,16.1909256009575,25000,0.995,0.005,0.995,0.190112610323426,0.0454146923337941
-0.433042617980391,0,-596.073009169078,-596.073009169078,93.940538931968,10000,0.977,0.023,0.994,0.449733816439538,0.157968546999663
0.249629640951753,28.7188382272505,687.62630031012,658.90746208287,655.651976985108,10000,0.064,0.936,0.066,0.00207532457367916,0.343122907132021
0.161488726735115,17.6127253247671,482.744495111538,465.131769786771,446.200423958693,10000,0,1,0,8.65962254571857e-06,0
-0.933985683135688,0,88.3524326780102,88.3524326780102,415.372912108983,10000,0.835,0.165,0.845,0.145680602242228,0.646138075864746
-0.583740435540676,0,-325.592407179321,-325.592407179321,26.4071072491383,10000,0.997,0.003,0.998,0.754022560280373,0.0294640518449223
-0.345265268348157,0,486.061958284732,486.061958284732,372.40245292875,25000,0.917,0.083,0.928,0.22992916290679,0.412662655923627
0.445032121613622,58.8845043691928,938.042649694395,996.927154063588,21.4700810560977,10000,0,1,1,0,0
0.488626223988831,67.0654496260408,-1.01481431516937,-68.0802639412102,2320.70014976851,10000,0.05,0.95,0.05,0.00201911554793336,0.286396957115956
0.322638412006199,38.9550045264126,-100.04199037668,-138.996994903093,325.642141285895,25000,0,1,0,4.32963765193025e-37,0
-0.974340808577836,0,931.727145751274,931.727145751274,130.017327446322,10000,0.921,0.079,0.997,0.10772422137512,0.398645789805976
0.184273933526129,20.3676683229494,-2243.33467274226,-2222.96700441931,126.02372975505,25000,0,1,1,9.37580764469886e-82,0
0.886155239772052,217.291951100143,707.391228643162,924.683179743305,84.6036519691013,25000,0,1,1,0,0
0.166752957738936,18.2425111442275,203.991387990513,222.233899134741,294.5191698245,10000,0,1,1,8.38212956896438e-06,0
0.770942847244442,147.378373121486,2026.11930391145,1878.74093078997,227.426646706377,25000,0,1,0,0,0
-0.431161509361118,0,-885.008879863822,-885.008879863822,57.4290611639598,10000,0.986,0.014,0.999,0.489846729575624,0.10627369308466
-0.7764987857081,0,-605.262761037121,-605.262761037121,46.5155679986092,10000,0.992,0.00800000000000001,0.996,0.845396002144234,0.0672215447583069
0.0192157654091716,1.9402787959937,-616.241134816289,-618.181413612283,817.353120655503,10000,0.879,0.121,0.939,0.925412512289739,0.532228519780809
-0.608210534323007,0,786.855828718752,786.855828718752,87.2254083477867,10000,0.687,0.313,0.689,0.0104612416005455,0.896606145154143
-0.00671152351424098,0,999.534206702914,999.534206702914,214.728858088942,10000,0.896,0.104,0.9,0.144117125795076,0.4815485438118
0.571719317696989,84.7976498569653,-277.721552218248,-192.923902361282,64.609130904722,25000,0,1,1,0,0
0.16435037413612,17.9545861565989,8.2368405733663,26.1914267299652,17.5369020529022,25000,0,1,1,0,0
-0.295593374408782,0,96.7779012995796,96.7779012995796,77.8286910813721,10000,0.989,0.011,0.996,0.910202866303397,0.0873519199163162
-0.195487809833139,0,-390.336835505542,-390.336835505542,73.8790275483838,10000,0.976,0.024,0.981,0.213289166716296,0.163345543183402
-0.220688385423273,0,344.707130558745,344.707130558745,274.453481829045,25000,0.971,0.029,0.988,0.665442125050579,0.189351847461352
0.61108978278935,94.4406766088784,-1402.166155872,-1496.60683248087,125.983284013618,25000,0,1,0,0,0
-0.861927399411798,0,994.118892658612,994.118892658612,37.4443525216325,25000,0.992,0.00800000000000001,0.992,0.368276315515521,0.0672215447583069
-0.865904124453664,0,-1352.99702207195,-1352.99702207195,66.5235372654987,10000,0.983,0.017,0.999,0.379915620809811,0.124247619328041
-0.390314886812121,0,1667.02291012183,1667.02291012183,96.3145723701955,25000,0.984,0.016,0.989,0.410003870743752,0.118350011408275
0.769602302461863,146.794834353439,688.297181532069,541.50234717863,99.6690545856302,10000,0,1,0,0,0
-0.197280429769307,0,-200.341485053067,-200.341485053067,36.2697268306551,10000,0.994,0.00600000000000001,0.997,0.615536819314059,0.0529150803448477
0.223867546766996,25.3432086208381,-1494.83289617013,-1469.48968754929,26.0746443569962,10000,0,1,1,0,0
-0.844356717076153,0,986.544998287262,986.544998287262,18.846244836173,10000,0.992,0.00800000000000001,0.996,0.660602853754122,0.0672215447583069
-0.219862631056458,0,1288.29335704051,1288.29335704051,549.990681520534,10000,0.876,0.124,0.898,0.369893041912015,0.540750477963487
0.737648438196629,133.806983573822,-95.4541705605592,38.352813013263,49.0827291279628,25000,0,1,1,0,0
0.93979512155056,281.00018925846,-656.440914777423,-937.441104035883,20.0419794501734,10000,0,1,0,0,0
0.936816767789423,276.171632615487,-438.46206842456,-162.290435809073,58.6178445301031,10000,0,1,1,0,0
0.135836446192116,14.5993229704006,168.890191311587,154.290868341186,278.651363274439,10000,0.103,0.897,0.103,0.000900940021442751,0.478433865459638
-0.393482155166566,0,1102.61107770357,1102.61107770357,309.044562107836,25000,0.933,0.0669999999999999,0.995,0.215829147950586,0.354627167196725
0.649947336409241,104.967166841559,-848.818974232153,-953.786141073712,184.807196625041,25000,0,1,0,0,0
-0.128936373163015,0,-64.7326888846257,-64.7326888846257,359.101952206303,10000,0.935,0.0649999999999999,0.98,0.57716166659939,0.346981288100613
0.207919728942215,23.3092539957826,1258.47455303138,1235.1652990356,1346.80861207945,10000,0.566,0.434,0.596,0.0830323345097859,0.987394484338338
0.287825429812074,33.9432214774353,-1441.04172952467,-1474.98495100211,423.240445290233,25000,0,1,0,7.45577765365096e-21,0
0.0561505863443017,5.77886449937373,-389.273562713065,-383.494698213691,1187.41665530892,10000,0.708,0.292,0.966,0.201524558535097,0.87129078401036
0.885880715213716,217.051101986394,474.858810242018,257.807708255624,25.7885195284628,25000,0,1,0,0,0
0.250825330149382,28.878311857984,385.403743216735,414.282055074719,391.812559838067,25000,0,1,1,2.77093374993482e-12,0
0.680294123943895,114.035384317876,-412.227645297302,-298.192260979426,946.650400997549,25000,0,1,1,3.6225334241696e-38,0
-0.472064002417028,0,484.359678772471,484.359678772471,129.387856381149,10000,0.976,0.024,0.991,0.607888383575196,0.163345543183402
0.318958919961005,38.4132651540398,-1604.94128237226,-1566.52801721822,207.195784873803,25000,0,1,1,5.69001768715574e-103,0
-0.109650061931461,0,1565.9740362443,1565.9740362443,312.465120220187,10000,0.693,0.307,0.996,0.0300351162023276,0.889680068432353
-0.419650712050498,0,-618.677756390701,-618.677756390701,97.882287380871,25000,0.99,0.01,0.998,0.419201940750395,0.0807931358959112
0.732005563564599,131.678905825616,354.038170631582,485.717076457198,172.96000835046,25000,0,1,1,0,0
0.685363568831235,115.633749350883,-455.896534283634,-571.530283634517,313.385319623166,25000,0,1,0,0,0
-0.149959858506918,0,774.257945029359,774.257945029359,462.609211520212,25000,0.957,0.043,0.978,0.867997175334763,0.255881915646771
-0.363920369651169,0,1259.57902863854,1259.57902863854,87.4856894273079,10000,0.984,0.016,0.996,0.670235318072251,0.118350011408275
0.384814341086894,48.5831172321996,-884.021643479252,-932.604760711452,23.6547779351977,25000,0,1,0,0,0
0.721555821597576,127.853767632097,274.540088625707,146.68632099361,36.3696875233704,10000,0,1,0,0,0
0.500622347928584,69.4392651694391,817.692026990357,887.131292159797,566.675488042078,25000,0,1,1,1.19096779641042e-40,0
-0.467850055545568,0,44.5343732043512,44.5343732043512,115.403509810792,10000,0.947,0.053,0.998,0.169458498108004,0.299006577721677
-0.992517939768732,0,-3236.77978230167,-3236.77978230167,90.1862708769331,10000,0.945,0.055,0.949,0.0865295803422919,0.30726835986076
-0.820226581767201,0,-482.41325244817,-482.41325244817,70.724056296848,25000,0.988,0.012,0.998,0.333336362141058,0.0937779098477717
-0.266513248439878,0,2469.42591446113,2469.42591446113,322.293369068566,25000,0.955,0.045,0.964,0.436365508932321,0.264765033935681
0.168414465617388,18.4421118071877,548.73475319518,530.292641387992,268.819409732384,25000,0,1,0,1.65156935660789e-14,0
-0.726131257601082,0,2810.47241374,2810.47241374,302.272303807351,10000,0.908,0.092,0.919,0.272213235589527,0.443110558244691
-0.344594248104841,0,1191.22078879424,1191.22078879424,62.3377169621379,10000,0.97,0.03,0.999,0.131038230909326,0.194391857831576
-0.575091287028044,0,-657.822493773945,-657.822493773945,323.577567451779,25000,0.945,0.055,0.953,0.388681487435273,0.30726835986076
-0.0614107609726489,0,-226.90994615167,-226.90994615167,119.958091183387,10000,0.974,0.026,0.982,0.785104891142267,0.173917116922218
0.625991765409708,98.3477464188888,-1025.02490072764,-1123.37264714652,112.358895024854,10000,0,1,0,0,0
0.490302347578108,67.3937567450374,-509.577980955294,-442.184224210256,78.3869258230424,25000,0,1,1,0,0
0.404696043115109,51.8683151969541,-833.05048882477,-884.918804021724,268.308256874973,10000,0,1,0,3.65750498677389e-36,0
-0.607404569163918,0,-802.330044229205,-802.330044229205,50.3817769377879,25000,0.998,0.002,0.998,0.556321374348947,0.020814071335501
0.748858370818198,138.173823929654,105.539207753282,-32.6346161763718,366.194805079048,10000,0,1,0,1.37294545845788e-147,0
-0.355141446460038,0,-175.048755550749,-175.048755550749,352.296957197871,25000,0.95,0.05,0.987,0.360055529052459,0.286396957115956
-0.528534449636936,0,2581.45502605495,2581.45502605495,80.7238928586759,25000,0.928,0.072,0.929,0.0385655281188494,0.373343321079853
0.865120109170675,200.337059412005,-161.499429925906,38.8376294860987,138.156870188606,10000,0,1,1,0,0
0.100613969378173,10.6042936652045,370.528980290676,381.133273955881,52.8375320311547,10000,0,1,1,1.35992277576679e-45,0
0.537732616998255,77.161180422619,1567.09833493241,1489.93715450979,108.061266113525,10000,0,1,0,0,0
0.935830087400973,274.622082924297,1402.74224606776,1677.36432899205,74.0407490513044,25000,0,1,1,0,0
0.436356022953987,57.3332473176271,1695.53507973905,1752.86832705668,653.695877103648,25000,0,1,1,5.23024805163549e-21,0
-0.850683581549674,0,-410.246898697654,-410.246898697654,46.7767196231968,10000,0.99,0.01,0.998,0.594537099082215,0.0807931358959112
-0.75030673108995,0,1189.87939509817,1189.87939509817,103.097426360657,25000,0.978,0.022,0.997,0.344684936809538,0.152527328508782
0.410589296370745,52.8632048630924,274.783391459951,327.646596323043,16.9851359756538,10000,0,1,1,0,0
0.442574884276837,58.4427106242616,-1212.33287048633,-1153.89015986206,63.8530727711729,10000,0,1,1,0,0
-0.164694043342024,0,-84.1624957112923,-84.1624957112923,65.4611969715627,25000,0.994,0.00600000000000001,0.997,0.609048020931025,0.0529150803448477
0.454888979438692,60.6765797612498,1276.62293626411,1337.29951602536,39.3053450221421,25000,0,1,1,0,0
0.830096820369363,177.252653576108,22.4352390499521,-154.817414526156,74.6908176818073,10000,0,1,0,0,0
-0.384948708117008,0,-412.662651070564,-412.662651070564,157.222007035488,10000,0.956,0.044,0.994,0.243213323474372,0.260340625012451
0.073180447332561,7.59963896811549,494.959202137244,487.359563169129,79.3632232443273,10000,0,1,0,2.9371700237177e-17,0
0.327697502914816,39.7046895271617,422.059444901853,461.764134429015,163.564537904318,25000,0,1,1,4.90966067212602e-159,0
-0.986477826256305,0,861.143972418131,861.143972418131,53.3172844302451,10000,0.989,0.011,0.994,0.700900875424403,0.0873519199163162
0.266888084821403,31.0456907742409,1861.28121616341,1892.32690693765,34.9067825595793,10000,0,1,1,0,0
-0.246328371576965,0,-1677.60321616752,-1677.60321616752,49.6577544833638,10000,0.985,0.015,0.994,0.64966362630578,0.112360710099377
-0.324531624559313,0,1538.48970992547,1538.48970992547,189.085325323748,10000,0.949,0.051,0.989,0.553859927516368,0.290629793328508
0.482487843837589,65.8722263949593,-438.77380225716,-372.901575862201,170.973165286234,25000,0,1,1,0,0
0.828957693651319,176.584434753134,624.228573489923,800.813008243057,348.262975489899,25000,0,1,1,0,0
-0.998892695177346,0,156.374883733462,156.374883733462,37.3070451036828,10000,0.994,0.00600000000000001,0.997,0.867397897331166,0.0529150803448477
0.724588140845299,128.948763205079,2159.95230563795,2031.00354243288,85.7821315610925,25000,0,1,0,0,0
0.588129135314375,88.7045413992765,487.181986851916,398.477445452639,80.2876196083941,10000,0,1,0,0,0
0.563309201039374,82.8529888186765,-192.229331983936,-275.082320802612,37.3021955014938,10000,0,1,0,0,0
0.624297737609595,97.8958304619959,-864.196778664305,-962.092609126301,81.3514297364572,10000,0,1,0,0,0
-0.0776432915590703,0,-844.358589187652,-844.358589187652,334.512486146417,25000,0.96,0.04,0.987,0.587950512003384,0.242292189082415
-0.692673282697797,0,-6.29574815272477,-6.29574815272477,182.66332016676,10000,0.971,0.029,0.993,0.804460083526313,0.189351847461352
-0.729457243345678,0,2422.43483656682,2422.43483656682,98.172802437592,10000,0.982,0.018,0.994,0.506017334573497,0.130058846179097
0.752696665469557,139.713962079944,-1689.21361107034,-1828.92757315029,172.966506228325,25000,0,1,0,0,0
0.153254147619009,16.6354685576747,421.920840962121,438.556309519795,316.693325032084,25000,0,1,1,2.76117226196882e-08,0
-0.36341788014397,0,167.699001391021,167.699001391021,214.295179948505,10000,0.949,0.051,0.957,0.389734707588211,0.290629793328508
-0.125615825410932,0,261.581785147886,261.581785147886,82.4740470735761,25000,0.971,0.029,0.971,0.148377178915744,0.189351847461352
0.466847671195865,62.8948100518231,1603.38001518517,1666.27482523699,207.406199676354,10000,0,1,1,4.57317080189833e-90,0
0.0684252553619444,7.08788510023105,746.200422428238,753.288307528469,293.353854732204,25000,0.174,0.826,0.999,0.0022772103006778,0.666773791991946
0.512011796701699,71.7464046990232,1332.14701493547,1260.40061023644,144.38039899165,25000,0,1,0,0,0
0.459007645025849,61.4350131521731,-71.6572042998596,-10.2221911476865,70.7837682935727,10000,0,1,1,0,0
-0.591928709298372,0,706.634243921575,706.634243921575,31.4074651992203,10000,0.98,0.02,0.998,0.234434118246738,0.141440542541821
0.500865760724992,69.4880202825908,2057.79814463543,2127.28616491802,133.686497062999,10000,0,1,1,8.82203345301732e-291,0
-0.380624222569168,0,51.2497330032905,51.2497330032905,259.727629894912,10000,0.886,0.114,0.893,0.146840066588018,0.51186450378756
-0.624574122019112,0,44.5546076266525,44.5546076266525,53.88617890461,25000,0.996,0.004,0.996,0.876067019199807,0.0376223603222785
-0.325712800957263,0,441.58611026629,441.58611026629,589.182095191221,10000,0.91,0.09,0.939,0.598155169069458,0.436469817064103
0.987108851317316,435.121435175139,273.486470050219,708.607905225357,270.295713480134,25000,0,1,1,0,0
-0.225802292581648,0,272.032899267338,272.032899267338,194.316643654885,10000,0.943,0.0570000000000001,0.949,0.262532518961097,0.315419088938081
-0.398047386202961,0,1309.42186886265,1309.42186886265,132.031019123927,10000,0.967,0.033,0.974,0.474931272249167,0.209220477869153
-0.900727548170835,0,810.093628040844,810.093628040844,161.083282079371,25000,0.986,0.014,0.994,0.762164153162129,0.10627369308466
-0.92734415596351,0,794.154644068407,794.154644068407,341.667528249556,25000,0.909,0.091,0.915,0.152977720264003,0.439798908271562
-0.0986066027544439,0,550.127668725292,550.127668725292,115.158789969553,10000,0.9,0.1,0.99,0.0934829201085294,0.468995593589281
0.774474881123751,148.932373433061,655.395934366509,506.463560933447,1737.77959229361,10000,0,1,0,3.31226702133461e-08,0
0.122950421180576,13.1191755916596,1832.44130336391,1819.32212777225,134.74354749334,10000,0,1,0,2.48260244201851e-19,0
-0.401739205233753,0,126.158109931245,126.158109931245,256.045872818202,10000,0.959,0.041,0.975,0.745474037608783,0.246858514660358
-0.408238788601011,0,-1181.96783035617,-1181.96783035617,83.8691461801696,25000,0.983,0.017,0.996,0.215855232388961,0.124247619328041
0.869627754669636,203.736149470234,-1130.32729244459,-926.591142974354,643.769168890076,25000,0,1,1,6.77591829833163e-285,0
0.637258794158697,101.406563054051,2556.11692459178,2454.71036153773,125.732511378755,25000,0,1,0,0,0
-0.0184562839567661,0,535.504691758667,535.504691758667,72.8900455084109,10000,0.986,0.014,0.993,0.881352947320129,0.10627369308466
0.601199474651366,91.9293923571767,-663.90634197957,-755.835734336747,120.533631744888,25000,0,1,0,0,0
0.737421162426472,133.720390842813,-484.240182552046,-350.519791709233,56.6082283427988,10000,0,1,1,0,0
-0.809585745446384,0,-406.397618301172,-406.397618301172,556.122343939611,10000,0.891,0.109,0.93,0.783694684979931,0.49689226848537
-0.963138433173299,0,-608.039374858129,-608.039374858129,467.747123534404,25000,0.942,0.0580000000000001,0.973,0.720299303448937,0.319453965809446
0.232608399819583,26.4758047045692,200.830515337021,174.354710632452,44.1891781004823,25000,0,1,0,0,0
0.60641853697598,93.2467210888647,-351.157547203537,-257.910826114672,105.522355568738,25000,0,1,1,0,0
0.194385899230838,21.6150434293577,-296.948971987778,-275.33392855842,171.484936985469,10000,0,1,1,1.30218368322069e-28,0
0.067677104845643,7.00760702696047,-1452.7973513115,-1445.78974428454,89.875102268512,25000,0,1,1,4.84363721727262e-27,0
-0.656767623033375,0,747.241956545323,747.241956545323,119.395962093891,25000,0.988,0.012,0.997,0.535219914787815,0.0937779098477717
0.137937225401402,14.8427186609686,672.760355913705,657.917637252737,42.6900006220861,25000,0,1,0,4.72413203171619e-311,0
-0.178892643656582,0,-1166.95124521183,-1166.95124521183,146.251769236825,10000,0.953,0.047,0.99,0.315804086509095,0.273513827707064
-0.514806789346039,0,-1918.95943310651,-1918.95943310651,215.103815634343,10000,0.957,0.043,0.98,0.986295440486159,0.255881915646771
-0.813321879599243,0,3.41527121541879,3.41527121541879,86.3360553017472,10000,0.958,0.042,0.963,0.144309167157028,0.251388144690119
-0.859295188449323,0,-400.754823014921,-400.754823014921,48.3101061265568,25000,0.989,0.011,0.997,0.341239372490348,0.0873519199163162
-0.149936768691987,0,-354.961428802641,-354.961428802641,157.797852877583,10000,0.974,0.026,0.991,0.597931918523975,0.173917116922218
0.382820085156709,48.2594701402278,50.7320369061328,2.47256676590495,342.740013007384,10000,0,1,0,7.19865996167556e-27,0
-0.744884620886296,0,936.470362536513,936.470362536513,194.761777725955,10000,0.923,0.077,0.995,0.163794242740587,0.39151926988153
-0.158234091009945,0,702.439885670016,702.439885670016,174.159689956001,25000,0.977,0.023,0.986,0.883802296118532,0.157968546999663
-0.861346652731299,0,698.84016422152,698.84016422152,912.872238553875,10000,0.854,0.146,0.912,0.845621590300672,0.599739109349706
-0.884979860857129,0,-882.300516453747,-882.300516453747,18.8432491807942,25000,0.997,0.003,0.997,0.546413051715911,0.0294640518449223
-0.773189292289317,0,2405.46072581253,2405.46072581253,288.540697358188,25000,0.971,0.029,0.986,0.942540494162852,0.189351847461352
-0.829206115100533,0,207.827394043387,207.827394043387,57.0479019455579,25000,0.992,0.00800000000000001,0.994,0.916882823495712,0.0672215447583069
0.401236712932587,51.2888939158913,354.761380247884,303.472486331993,52.1875931700917,10000,0,1,0,0,0
-0.926228593103588,0,332.890608833017,332.890608833017,144.244307380046,10000,0.963,0.037,0.991,0.443026573763044,0.228364025840565
0.0598610835149884,6.17276311422992,-1168.55224449206,-1162.37948137783,165.798714809374,10000,0.064,0.936,1,0.000587211744303883,0.343122907132021
-0.0302561591379344,0,517.82599358147,517.82599358147,580.171265838236,10000,0.894,0.106,0.949,0.958664965154276,0.487731583540502
0.774873577523977,149.109315690066,-823.780786567046,-972.890102257112,33.4262717568343,10000,0,1,0,0,0
0.234078781213611,26.6675962068068,1135.60489397393,1108.93729776713,804.595884025214,25000,0,1,0,5.68408417310678e-09,0
-0.433222338557243,0,-874.494919196199,-874.494919196199,59.5973527721592,10000,0.984,0.016,0.997,0.190940480213626,0.118350011408275
-0.858168870676309,0,457.533958984349,457.533958984349,134.953460668892,25000,0.99,0.01,0.997,0.844192745550417,0.0807931358959112
0.453076985664666,60.3447228082491,261.54598176693,201.20125895868,45.0405513518656,25000,0,1,0,0,0
-0.748416732531041,0,1223.90510884712,1223.90510884712,59.8192384222226,10000,0.978,0.022,0.979,0.335047293835702,0.152527328508782
-0.623233216349036,0,2127.69338974005,2127.69338974005,61.1967175827632,25000,0.989,0.011,0.993,0.881775518479912,0.0873519199163162
0.882911731023341,214.482719293,-1055.17768104853,-840.694961755526,60.7872485146507,25000,0,1,1,0,0
0.591698685195297,89.5749860469034,1162.58561385332,1073.01062780641,87.3757285689813,10000,0,1,0,0,0
0.0668726651929319,6.92136085542982,-1618.13940802387,-1625.0607688793,26.9668284948395,25000,0,1,0,2.19252595005635e-209,0
0.168905261904001,18.5011485695757,-38.438138217542,-19.9369896479663,181.624102313659,25000,0,1,1,2.46519725620654e-30,0
0.362141883466393,44.9639408247557,-637.054015576238,-682.017956400994,13.0938455056102,25000,0,1,0,0,0
0.35380046069622,43.6646938523315,1641.69273171349,1685.35742556582,365.898562877168,10000,0,1,1,1.77154717638129e-22,0
-0.665163985453546,0,-558.474046303795,-558.474046303795,31.1766415890476,25000,0.997,0.003,0.998,0.748531646023683,0.0294640518449223
-0.818384436890483,0,387.218457305006,387.218457305006,103.790962597543,10000,0.966,0.034,0.972,0.238116242239945,0.214071068104219
-0.875676124356687,0,-471.091278589108,-471.091278589108,366.828572898902,25000,0.919,0.081,0.991,0.301180931294799,0.40569298829381
-0.483405356295407,0,779.565217452716,779.565217452716,78.9608760796115,10000,0.98,0.02,0.991,0.872863626130544,0.141440542541821
-0.163024390116334,0,168.228584595386,168.228584595386,45.5351787833543,25000,0.993,0.00700000000000001,0.996,0.940573736192185,0.0601724420320086
-0.24260323587805,0,579.402328068419,579.402328068419,221.60489303713,25000,0.977,0.023,0.982,0.592053453779304,0.157968546999663
0.674632722046226,112.280064870732,845.366630126182,733.08656525545,27.6404744600368,25000,0,1,0,0,0
-0.135386903304607,0,1513.7690824371,1513.7690824371,216.444884505189,10000,0.943,0.0570000000000001,0.983,0.675767916642808,0.315419088938081
0.865619746036828,200.708178160375,1647.07825181114,1446.37007365076,80.0899407980717,25000,0,1,0,0,0
0.962707341648638,328.895879874659,-8.56082250650373,320.335057368155,38.6499750662617,10000,0,1,1,0,0
0.0153691763989627,1.54885064390951,-2661.48886171103,-2659.94001106712,85.8043827493164,25000,0.79,0.21,0.999,0.0110112080048501,0.741482739931274
