u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.42133244452998,0,328.804548151365,328.804548151365,192.277398184037,25000,0.976,0.024,0.992,0.521510999576408,0.163345543183402
-0.950634686276317,0,259.532433267141,259.532433267141,240.042569967628,25000,0.942,0.0580000000000001,0.992,0.289570295115835,0.319453965809446
-0.99808687530458,0,-1580.58041181348,-1580.58041181348,83.7408937490178,10000,0.987,0.013,0.997,0.560446365572749,0.100082075437788
-0.126889624632895,0,-2161.50169296904,-2161.50169296904,63.5098557694057,10000,0.99,0.01,0.996,0.933817759500216,0.0807931358959112
-0.333495157770813,0,705.273111248184,705.273111248184,205.940339515451,10000,0.91,0.09,0.915,0.189168293772753,0.436469817064103
-0.777170437388122,0,1239.04077734185,1239.04077734185,122.69609026008,25000,0.979,0.021,0.994,0.520825425982841,0.147019035221716
-0.978536650072783,0,-1988.07933841997,-1988.07933841997,320.549968186385,10000,0.941,0.0590000000000001,0.967,0.977919252073698,0.323462435872186
-0.799529916606843,0,-384.445223677203,-384.445223677203,72.9684664164261,10000,0.976,0.024,0.997,0.36143222925289,0.163345543183402
0.255220418795943,29.466696853464,-1431.35401507343,-1401.88731821996,211.591678799922,10000,0,1,1,1.99076785585338e-22,0
0.722709976602346,128.269130465762,516.711904569369,388.442774103608,166.167625596922,10000,0,1,0,0,0
0.252915208693594,29.1576591179337,-481.896629117848,-511.054288235782,92.4418261388678,10000,0,1,0,2.83163749913879e-117,0
0.695151281077415,118.793962895768,-1312.483910143,-1431.27787303877,72.9282417647666,10000,0,1,0,0,0
-0.20391596481204,0,601.937578971636,601.937578971636,511.736024599081,10000,0.754,0.246,0.771,0.0999988921342598,0.804876498544061
0.594970026053488,90.3794204869711,-160.746956828261,-251.126377315233,270.722081523046,25000,0,1,0,1.26955349313632e-299,0
0.113383029587567,12.0342215852303,671.553164402358,659.518942817127,67.5913135203911,10000,0,1,0,1.51290382426154e-35,0
-0.309243192896247,0,288.792538160862,288.792538160862,250.989150129308,10000,0.935,0.0649999999999999,0.946,0.431289288404589,0.346981288100613
-0.486912965774536,0,-2132.20606884142,-2132.20606884142,80.1277726118761,25000,0.986,0.014,0.986,0.299013823546106,0.10627369308466
-0.451485082041472,0,605.411196967557,605.411196967557,84.8893883853213,10000,0.987,0.013,0.998,0.934741723764665,0.100082075437788
-0.17401481885463,0,-969.187268191086,-969.187268191086,113.22101577795,10000,0.982,0.018,0.998,0.377744201692241,0.130058846179097
-0.092766422778368,0,310.860025408215,310.860025408215,211.488593975254,10000,0.939,0.0610000000000001,0.992,0.374392312131467,0.331401821623857
-0.698289178777486,0,-805.168206459124,-805.168206459124,78.0232628132135,25000,0.993,0.00700000000000001,1,0.663814038557247,0.0601724420320086
-0.348492343444377,0,-263.752065805225,-263.752065805225,47.4212288916329,10000,0.988,0.012,0.993,0.923988406716196,0.0937779098477717
-0.0996111840941012,0,961.728951289785,961.728951289785,195.843862503038,10000,0.959,0.041,0.987,0.727788225867614,0.246858514660358
0.0309733236208558,3.14631376672705,477.38110980535,474.234796038623,101.970928751422,25000,0.859,0.141,0.859,0.0238527589752787,0.586851742115917
0.906792886089534,237.29312306921,599.116508213288,361.823385144078,82.0067631408028,10000,0,1,0,0,0
-0.270010000560433,0,1137.93264220763,1137.93264220763,448.331269304222,10000,0.927,0.073,0.966,0.98112256224745,0.377020626827979
-0.863705789670348,0,1217.66918545058,1217.66918545058,38.7514675878196,10000,0.989,0.011,0.997,0.76264400359885,0.0873519199163162
0.194745691027492,21.6597139686099,74.2579575977371,95.917671566347,168.590335950058,25000,0,1,1,1.30993711777655e-52,0
-0.229115252383053,0,-1317.73375812624,-1317.73375812624,27.7957886813656,25000,0.993,0.00700000000000001,0.996,0.842841321867832,0.0601724420320086
0.859657385852188,196.366860208471,-540.535650791434,-344.168790582964,18.6987202152175,25000,0,1,1,0,0
0.757693700026721,141.755265078253,513.544057053615,655.299322131867,27.1365486943105,25000,0,1,1,0,0
-0.446690065320581,0,739.575423291374,739.575423291374,203.596012507596,25000,0.977,0.023,0.994,0.543593220096973,0.157968546999663
-0.865624184720218,0,1113.08342664791,1113.08342664791,70.2237910191751,10000,0.982,0.018,0.99,0.79547379783823,0.130058846179097
-0.822625651489943,0,-148.24342463801,-148.24342463801,41.7527095228091,25000,0.995,0.005,0.998,0.666392710032873,0.0454146923337941
0.693701803218573,118.319615226023,2576.12606977379,2694.44568499982,85.8126393237663,10000,0,1,1,0,0
-0.195493774022907,0,1952.9483356582,1952.9483356582,218.110839572431,10000,0.763,0.237,0.996,0.0385109718696414,0.790015689338453
0.406292081810534,52.1367800773279,-114.339863172426,-166.476643249754,109.178972224159,25000,0,1,0,0,0
-0.32079582568258,0,-891.672039680409,-891.672039680409,380.318661764569,25000,0.851,0.149,0.991,0.0830221305593165,0.607332136358471
0.399031811393797,50.9213276619522,-913.794437053507,-964.715764715459,242.79043613541,25000,0,1,0,1.58724527378446e-121,0
0.127109727356583,13.5945421026814,-56.12514735133,-69.7196894540114,280.373193243864,10000,0.199,0.801,0.199,0.00222878676175771,0.719923580814524
-0.849675599019974,0,812.799395204507,812.799395204507,116.505004244625,25000,0.989,0.011,1,0.560249437609764,0.0873519199163162
0.136394480243325,14.663918879559,809.332541869759,823.996460749318,21.8814433859827,25000,0,1,1,0,0
-0.024176639970392,0,539.702390895326,539.702390895326,674.023078825509,10000,0.9,0.1,0.961,0.739670522011431,0.468995593589281
0.6203154893592,96.8414606253579,393.799050829262,490.64051145462,19.3346319121145,10000,0,1,1,0,0
-0.860847740899771,0,1312.90455327111,1312.90455327111,237.135560834534,25000,0.929,0.071,0.992,0.181399405748835,0.36964442262777
0.85365206329152,192.176836427994,152.626870996113,344.803707424107,295.208258379539,10000,0,1,1,0,0
0.20964128524065,23.5268367263713,-256.791804949261,-280.318641675632,398.759077646038,10000,0.01,0.99,0.01,0.000216396827250117,0.0807931358959112
