u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
0.309030512347817,36.9659612987985,-1184.97227701557,-1148.00631571677,38.1269309236135,10000,0,1,1,0,0
0.805204838048667,163.58067240609,130.176147793791,-33.4045246122991,54.3560236275976,25000,0,1,0,0,0
-0.382471648510545,0,345.544268329816,345.544268329816,15.5534795836393,10000,0.997,0.003,1,0.330329114976851,0.0294640518449223
-0.278620503842831,0,189.944245470811,189.944245470811,147.843544989183,10000,0.631,0.369,0.997,0.0154497975550833,0.949901170391813
0.337681119795889,41.2008146870326,-272.382458411064,-313.583273098096,61.9278732032304,25000,0,1,0,0,0
0.766811294481158,145.590725827371,-53.4959294705938,-199.086655297965,56.6344371185951,25000,0,1,0,0,0
0.0783974067308009,8.16411751673,-478.658881379207,-486.822998895937,1006.31025530391,25000,0.806,0.194,0.822,0.170870913654761,0.709764554284242
-0.788956998847425,0,-2925.52305992252,-2925.52305992252,26.0835189496068,25000,0.992,0.00800000000000001,1,0.0528555443762037,0.0672215447583069
0.139207538682967,14.9901847376637,620.98199946879,605.991814731126,85.7204606063024,10000,0,1,0,1.27702398278013e-41,0
0.640927526168525,102.423103390037,-599.12044821314,-496.697344823103,24.3801078865928,10000,0,1,1,0,0
-0.433321554679424,0,-201.644550296176,-201.644550296176,35.4088905139424,10000,0.936,0.0639999999999999,0.999,0.0345784887362405,0.34312290713202
-0.46416548313573,0,552.836644985752,552.836644985752,68.7232188727074,25000,0.997,0.003,1,0.916965735148624,0.0294640518449223
0.813717091921717,168.048874966126,-1253.1966572796,-1421.24553224573,286.954081099518,10000,0,1,0,0,0
-0.259233899880201,0,127.350006294323,127.350006294323,282.713538846277,25000,0.93,0.07,0.934,0.245568053726115,0.365923650900223
0.363553869072348,45.1855497829977,-854.239371725281,-809.053821942283,50.4940419081225,25000,0,1,1,0,0
-0.611636973451823,0,-1365.32609841358,-1365.32609841358,98.7597805913608,25000,0.989,0.011,0.997,0.736595987484921,0.0873519199163162
0.855353820603341,193.346466065227,-1430.89946633658,-1237.55300027135,33.5376757583837,25000,0,1,1,0,0
-0.579735693056136,0,564.941141100569,564.941141100569,84.3838288470703,10000,0.984,0.016,0.994,0.809008784617116,0.118350011408275
0.394913983996958,50.2384655845593,985.330996791066,935.092531206506,265.429315999789,10000,0,1,0,2.1028417280252e-41,0
-0.624467161949724,0,665.333365931302,665.333365931302,37.5336878455341,10000,0.954,0.046,0.955,0.0637339700859931,0.269155869654207
-0.866242147982121,0,44.1781059168214,44.1781059168214,87.6106629773762,25000,0.852,0.148,0.853,0.0108777486244807,0.604812590116588
-0.319306006655097,0,566.798216256087,566.798216256087,4.92512607651495,10000,0.998,0.002,0.999,0.535399784804028,0.020814071335501
-0.776630044449121,0,762.86365150127,762.86365150127,117.197711756336,25000,0.987,0.013,0.991,0.727614634278406,0.100082075437788
-0.377003662288189,0,-258.866125817701,-258.866125817701,20.3103255477117,10000,0.997,0.003,0.998,0.409902822220447,0.0294640518449223
0.00665806932374835,0.668033314504492,-1937.75411139349,-1938.422144708,61.1702385729672,25000,0.973,0.027,0.978,0.1375759731531,0.179116319181652
-0.586724631953984,0,-1379.48745716373,-1379.48745716373,170.241041986365,25000,0.973,0.027,0.98,0.47322703860316,0.179116319181652
-0.300336297601461,0,1752.26310965923,1752.26310965923,656.130851071388,25000,0.936,0.0639999999999999,0.959,0.740708968432543,0.34312290713202
-0.549552128650248,0,136.394915982749,136.394915982749,28.9108599248512,25000,0.998,0.002,1,0.660658604486751,0.020814071335501
0.314552766736597,37.7683758488266,98.472716272295,136.241092121122,87.6970244052499,10000,0,1,1,6.0665995110688e-209,0
0.333498773630708,40.5713299351126,228.57401685744,188.002686922327,116.114025750477,25000,0,1,0,0,0
-0.188978839665651,0,-313.139977183692,-313.139977183692,60.3457374185847,25000,0.981,0.019,0.983,0.140946954466,0.135788412885586
0.700522874947637,120.571724146417,34.9971088542425,-85.5746152921748,4.39813930676928,25000,0,1,0,0,0
0.906209693755955,236.669377325663,-2147.28248311979,-2383.95186044545,173.818418763107,10000,0,1,0,0,0
0.419802498538047,54.438671364338,-362.906990086333,-308.468318721995,588.758942273186,10000,0,1,1,6.33274464050875e-10,0
-0.27488148631528,0,1004.56558940697,1004.56558940697,39.4819412165504,10000,0.997,0.003,0.997,0.590276433574413,0.0294640518449223
-0.834445255808532,0,1113.79307731004,1113.79307731004,30.3857406030938,25000,0.997,0.003,0.999,0.225201953722512,0.0294640518449223
0.885968948714435,217.128448797832,-1829.24612050619,-1612.11767170836,34.0946860155013,10000,0,1,1,0,0
0.397317280061543,50.6364389986862,-217.012270082396,-166.37583108371,90.6155012065517,25000,0,1,1,0,0
0.951760360971093,303.157420940823,-682.99508415935,-986.152505100173,276.08902970824,25000,0,1,0,0,0
-0.369588523171842,0,-663.254325008622,-663.254325008622,81.7361608307748,25000,0.993,0.00700000000000001,0.996,0.562944735943121,0.0601724420320086
0.300940776243806,35.8019813933695,-1103.3865035243,-1067.58452213093,81.6345303503158,25000,0,1,1,0,0
-0.0897136800922453,0,276.215333419085,276.215333419085,263.846280298513,25000,0.916,0.084,0.919,0.128295493803182,0.41611895125187
0.438309213612229,57.6803782662186,1087.69185522349,1030.01147695727,215.533520458689,10000,0,1,0,3.40892270114541e-83,0
-0.188193825539201,0,-1704.97739173482,-1704.97739173482,769.435045399057,25000,0.752,0.248,0.989,0.0828242346806109,0.808092783224559
-0.0440630544908345,0,-770.258354330146,-770.258354330146,53.0494054428572,25000,0.995,0.005,0.997,0.576258325304693,0.0454146923337941
-0.065717204939574,0,-473.862600660686,-473.862600660686,23.8571643587613,10000,0.996,0.004,1,0.243150038442822,0.0376223603222785
-0.468335728626698,0,1049.17398219787,1049.17398219787,11.6430479768029,10000,0.996,0.004,1,0.447184502157232,0.0376223603222785
0.505187117960304,70.3575603960959,1567.09068371135,1496.73312331525,9.23848037893408,10000,0,1,0,0,0
0.341874190606177,41.8359166246489,-1344.0353092434,-1302.19939261875,98.5685858753535,10000,0,1,1,3.59753699724341e-207,0
0.62337841372937,97.6514345573732,-1151.56775545919,-1249.21919001656,9.38660744828994,10000,0,1,0,0,0
-0.457040523178875,0,-1058.74389559484,-1058.74389559484,133.608222054191,10000,0.983,0.017,0.995,0.699629178508833,0.124247619328041
-0.464756719302386,0,318.35476776866,318.35476776866,190.830141254332,10000,0.935,0.0649999999999999,0.938,0.190341660183472,0.346981288100613
0.944190741982311,288.581550906162,2853.8587681358,2565.27721722963,98.1112988639319,10000,0,1,0,0,0
-0.527816575486213,0,-1179.1988896844,-1179.1988896844,226.363784361383,25000,0.948,0.052,0.992,0.290082741904803,0.294832819363201
-0.951309434138238,0,524.310264203871,524.310264203871,79.1242522973699,25000,0.987,0.013,0.995,0.608340711669814,0.100082075437788
-0.368781466502696,0,-400.993956534732,-400.993956534732,378.745238382527,10000,0.845,0.155,0.852,0.126987226856095,0.622212638006313
0.957282859832048,315.315503020511,230.828647699869,-84.4868553206425,78.4724653176331,25000,0,1,0,0,0
0.130208469927311,13.9501716653217,-653.840341860367,-667.790513525689,39.2227445606059,10000,0,1,0,3.40102134874234e-128,0
-0.992562838830054,0,-1016.11835809123,-1016.11835809123,242.85880559593,10000,0.96,0.04,0.973,0.686808895269987,0.242292189082415
0.275401189457625,32.213714205939,343.368924950316,375.582639156255,128.597291235527,25000,0,1,1,2.80206964831358e-175,0
-0.595808267593384,0,-1596.55155953466,-1596.55155953466,40.1107657692927,10000,0.989,0.011,0.997,0.920408093199628,0.0873519199163162
0.887237755581737,218.247370855099,625.765898031487,844.013268886586,28.9846753812863,10000,0,1,1,0,0
0.967907332349569,343.912769704341,1116.52945847724,772.616688772901,180.326317306768,25000,0,1,0,0,0
-0.11757504241541,0,-183.490086156449,-183.490086156449,27.0956430653943,10000,0.865,0.135,0.999,0.0110897596245005,0.57099296007689
0.542358714621514,78.1669621442374,1511.78072386795,1589.94768601219,374.806414072438,10000,0,1,1,1.21935132309184e-43,0
-0.405045117717236,0,664.201794068563,664.201794068563,319.108444327831,10000,0.817,0.183,0.988,0.0995030419006139,0.686596131181084
0.325939734466374,39.4435757328772,-1460.83174303926,-1421.38816730638,16.8658369321583,10000,0,1,1,0,0
0.55873413477093,81.8107716187643,424.821925254044,506.632696872808,157.25458872242,10000,0,1,1,2.09600943811277e-298,0
-0.653163392562419,0,-908.684480832841,-908.684480832841,221.689183242331,25000,0.969,0.031,0.981,0.850287092127754,0.19938228214288
-0.404437005985528,0,552.488187105614,552.488187105614,55.5680917580304,10000,0.985,0.015,0.993,0.953634687065632,0.112360710099377
0.394144352059811,50.1113526007234,38.6521975551793,88.7635501559027,46.5182733106213,10000,0,1,1,0,0
-0.872718257363886,0,-171.949326778271,-171.949326778271,19.0175259875418,25000,0.998,0.002,1,0.634696093563624,0.020814071335501
0.407332292757928,52.3121395826411,1467.58025769673,1519.89239727937,483.056550506588,10000,0,1,1,1.12884425106076e-25,0
-0.948590862099081,0,748.462761538622,748.462761538622,224.531623886505,25000,0.973,0.027,0.987,0.741690619124761,0.179116319181652
0.141032092273235,15.2023717734476,-1390.08659137982,-1405.28896315327,49.7980012793944,25000,0,1,0,8.06203750106413e-248,0
0.780929582193494,151.836205835388,-448.282226320464,-600.118432155853,46.4048940313852,10000,0,1,0,0,0
0.154727960471064,16.8096763165682,-704.088725353956,-720.898401670525,74.7353061727687,25000,0,1,0,1.93313853150712e-162,0
-0.578825685661286,0,417.027614825295,417.027614825295,35.7889201758317,25000,0.994,0.00600000000000001,0.998,0.898655691838982,0.0529150803448477
0.0720959338359535,7.48269285181027,-1061.82444802998,-1069.30714088179,233.412202160353,10000,0.303,0.697,0.305,0.00448087511533647,0.884927220099492
-0.57750091701746,0,-1402.51451480611,-1402.51451480611,318.951337580011,25000,0.962,0.038,0.983,0.964397691613534,0.233045892564451
0.668574110604823,110.435105575198,1034.37140656198,1144.80651213718,55.3581660869327,10000,0,1,1,0,0
0.410493892617524,52.8470198782762,1471.55303606756,1524.40005594584,99.5338079053551,25000,0,1,1,0,0
0.507767980452627,70.8805089204947,78.9029638955867,149.783472816081,138.116397130774,25000,0,1,1,0,0
-0.867089588195086,0,-1597.14399699883,-1597.14399699883,175.433973217159,10000,0.972,0.028,0.996,0.722976639780403,0.184260593339655
0.453138287179172,60.3559318721625,-532.496227451673,-592.852159323835,88.0771241795157,10000,0,1,0,0,0
0.601521405391395,92.0101497103963,-433.980846079237,-341.970696368841,578.477302173776,25000,0,1,1,1.76719099021134e-61,0
-0.0501433205790818,0,1645.3703634246,1645.3703634246,596.824177708621,25000,0.902,0.098,0.982,0.323163328129276,0.462623491762443
0.960396663751453,322.884191556975,363.029115074094,685.913306631069,65.8854699614593,10000,0,1,1,0,0
0.277264398988336,32.4711820786159,761.76892613548,794.240108214096,65.9528019771289,25000,0,1,1,0,0
-0.471541634295136,0,832.30992846533,832.30992846533,121.883908115966,10000,0.949,0.051,0.994,0.253124649796748,0.290629793328508
-0.617400865536183,0,-725.408883675642,-725.408883675642,48.0525439112563,25000,0.991,0.00900000000000001,0.998,0.688432535535911,0.0740883836872965
-0.0255664880387485,0,-0.784187299945587,-0.784187299945587,60.7460711135698,10000,0.991,0.00900000000000001,0.998,0.916467498988447,0.0740883836872965
-0.924823926296085,0,-201.396676960806,-201.396676960806,91.3386230225377,10000,0.984,0.016,0.993,0.958589925826965,0.118350011408275
0.739608795847744,134.557014743536,1759.56029188559,1625.00327714206,268.106388916299,10000,0,1,0,2.00739225782684e-284,0
-0.808657682966441,0,325.754825022746,325.754825022746,329.627795573308,25000,0.949,0.051,0.991,0.497193505067824,0.290629793328508
-0.866653918754309,0,-1033.77598807502,-1033.77598807502,14.6516320488925,25000,0.999,0.001,0.999,0.599295495232691,0.0114077577374611
0.411107639782131,52.9511862085928,-12.4027356339415,-65.3539218425343,63.1247310208893,10000,0,1,0,0,0
0.45271057356149,60.2777500517316,-595.405350138331,-535.127600086599,94.0465494996095,25000,0,1,1,0,0
-0.291767995804548,0,2141.69375257427,2141.69375257427,301.421482672068,10000,0.957,0.043,0.984,0.601018080098884,0.255881915646771
-0.202989590819925,0,1504.84452083862,1504.84452083862,66.9896254884564,25000,0.987,0.013,0.99,0.403610354308785,0.100082075437788
0.985009908210486,420.03658435032,-377.267958718367,42.7686256319527,33.5862632163878,10000,0,1,1,0,0
-0.691099314484745,0,729.116493001385,729.116493001385,460.688001225396,25000,0.924,0.076,0.986,0.340728224098259,0.387925679371937
0.17543831281364,19.2903322090029,922.431696390682,903.141364181679,22.9739861556138,10000,0,1,0,0,0
0.59876407450065,91.3205681790245,1878.70506880967,1970.02563698869,356.241837224066,10000,0,1,1,5.09991596765582e-71,0
-0.0262322216294706,0,-554.925140929385,-554.925140929385,92.1612771234443,10000,0.877,0.123,0.877,0.043034025433434,0.53792323105133
0.0233916291035712,2.36695559225133,-268.40993619334,-270.776891785591,76.5734854881385,25000,0.724,0.276,0.726,0.00516766574076714,0.849943112343072
0.690554508473724,117.297332021531,-578.355770446729,-461.058438425198,168.178814026081,25000,0,1,1,0,0
0.883841834496707,215.280252087391,158.436407038833,373.716659126224,199.575934734632,25000,0,1,1,0,0
-0.00765295000746846,0,528.725069215069,528.725069215069,23.2542039408318,25000,0.99,0.01,0.992,0.12994680011387,0.0807931358959112
0.683505461551249,115.044929363289,199.800485865949,314.845415229238,76.0479104649683,25000,0,1,1,0,0
0.0834601460956037,8.71497277548596,-294.141347198714,-285.426374423228,50.1516522882452,10000,0,1,1,2.83575028883674e-33,0
-0.0299242348410189,0,-1126.43925502931,-1126.43925502931,210.318216677484,10000,0.944,0.056,0.982,0.552679172689468,0.311357370429283
0.585325893945992,88.026235386734,-331.022376721151,-419.048612107885,47.8001979200237,10000,0,1,0,0,0
0.464181255549192,62.3959338439496,-523.697360705213,-461.301426861264,109.809930853028,25000,0,1,1,0,0
0.344323781318963,42.2088180967147,-114.782072296204,-72.573254199489,151.166106559475,10000,0,1,1,5.27860754928316e-84,0
0.204308676533401,22.8543952935341,193.246355540122,216.100750833656,39.3825789510562,10000,0,1,1,0,0
0.187774512451142,20.7977283344621,-513.132233431551,-533.929961766013,108.510606043099,10000,0,1,0,1.2216927241663e-34,0
0.39299823762849,49.9223584514151,-178.623218581539,-228.545577032954,132.021508760647,10000,0,1,0,8.10098477420905e-145,0
0.901137052569538,231.402075736142,174.354429817762,-57.0476459183793,68.3311155658373,10000,0,1,0,0,0
0.883288741111755,214.805226715178,934.543172159852,719.737945444674,97.3222679422915,25000,0,1,0,0,0
0.539534941315651,77.5518303072525,-572.051415857727,-649.603246164979,184.116767858006,25000,0,1,0,0,0
0.695625336840749,118.949589180955,304.249286482307,423.198875663262,177.950355881359,10000,0,1,1,0,0
-0.0520579717122018,0,546.176672054558,546.176672054558,47.9713558788995,25000,0.993,0.00700000000000001,0.993,0.500003273572899,0.0601724420320086
0.807118545286357,164.567950307191,-74.3391249815641,-238.907075288755,34.5483121324191,10000,0,1,0,0,0
-0.503694919403642,0,761.744312269515,761.744312269515,233.375488133991,25000,0.954,0.046,0.962,0.269970160736741,0.269155869654207
0.0687694088555872,7.12483512296801,433.660285618024,440.785120740992,13.4704167150998,25000,0,1,1,0,0
-0.191352166701108,0,2329.25602731066,2329.25602731066,62.3578044773799,25000,0.994,0.00600000000000001,0.996,0.864642175471604,0.0529150803448477
0.52021665731445,73.4420646383137,348.894367811724,422.336432450038,181.669363141255,25000,0,1,1,0,0
0.561224917415529,82.3768337552412,-597.1225021869,-679.499335942142,291.884787671814,10000,0,1,0,6.41287691635312e-68,0
-0.787946490105242,0,-506.962677912837,-506.962677912837,59.2535736122397,25000,0.992,0.00800000000000001,1,0.904169492588546,0.0672215447583069
-0.283962244633585,0,1450.34816030662,1450.34816030662,161.488558120536,10000,0.98,0.02,0.986,0.797293136193739,0.141440542541821
0.080638213083148,8.40755595400687,832.403386470254,823.995830516247,217.797330873689,10000,0.762,0.238,0.766,0.0365084109131284,0.791698500124885
0.345290292054415,42.3563335562568,273.02182174625,230.665488189993,164.085952552953,10000,0,1,0,7.34263385462305e-73,0
-0.904245343524963,0,-1282.18722586609,-1282.18722586609,232.019809537884,10000,0.951,0.049,0.962,0.823090541315676,0.282133746452046
-0.704810739960521,0,-324.98771197923,-324.98771197923,48.1984471409948,10000,0.991,0.00900000000000001,0.998,0.393649565472581,0.0740883836872965
-0.925460542086512,0,-726.382730673019,-726.382730673019,279.635091889583,10000,0.943,0.0570000000000001,0.962,0.688496695596639,0.315419088938081
0.489735754206777,67.2826558439932,-589.555033566402,-656.837689410395,344.623219137624,10000,0,1,0,1.29304122064751e-40,0
0.962182220537215,327.497593078106,1249.48386354604,921.986270467935,137.338702920088,10000,0,1,0,0,0
-0.873482509981841,0,1855.51814347117,1855.51814347117,140.893169080318,10000,0.277,0.723,0.278,0.000661243604321198,0.851330826550804
-0.0399127108976245,0,235.277240307824,235.277240307824,85.3050929595038,10000,0.962,0.038,0.965,0.202612459486553,0.233045892564451
-0.266772080212831,0,91.8110721378035,91.8110721378035,51.5721147549907,10000,0.991,0.00900000000000001,0.995,0.472976279551802,0.0740883836872965
0.570094727911055,84.419039203115,-1506.81703470437,-1591.23607390749,38.6850386407848,10000,0,1,0,0,0
-0.74272430408746,0,697.255799002722,697.255799002722,98.9067697851796,10000,0.984,0.016,0.989,0.8727333889244,0.118350011408275
-0.270253904629499,0,980.170625763106,980.170625763106,142.474948454756,10000,0.965,0.035,0.989,0.438024683005202,0.218877726539011
-0.409787131939083,0,-1173.37701390784,-1173.37701390784,18.3664152528071,25000,0.994,0.00600000000000001,1,0.339266309463944,0.0529150803448477
-0.734501954633743,0,1690.97158384435,1690.97158384435,87.9804520006354,25000,0.992,0.00800000000000001,0.996,0.886691604871811,0.0672215447583069
0.104711512569338,11.0609280320423,-1397.12570146843,-1386.06477343638,113.391584376072,10000,0,1,1,1.75006132159755e-15,0
0.544882161077112,78.7198906918728,1307.61844387333,1228.89855318145,20.3735597801762,25000,0,1,0,0,0
0.772335421293974,147.98818792517,-159.472456382007,-307.460644307177,51.3033721303523,25000,0,1,0,0,0
-0.748860706575215,0,-542.091805886712,-542.091805886712,448.456107419511,25000,0.949,0.051,0.98,0.580253559676851,0.290629793328508
0.112554141785949,11.9407764322675,-1541.13990054535,-1529.19912411308,100.324069742455,25000,0,1,1,5.25576115110294e-34,0
-0.352632300928235,0,1275.18721192722,1275.18721192722,121.837512991988,10000,0.958,0.042,0.967,0.256468615524242,0.251388144690119
-0.259255712851882,0,422.809212380957,422.809212380957,209.526014163946,25000,0.96,0.04,0.972,0.527691751223415,0.242292189082415
0.659988514147699,107.877588002399,-100.725106430456,7.15248157194326,28.0580167520367,25000,0,1,1,0,0
-0.673385368194431,0,-1734.0344901251,-1734.0344901251,45.9481817621835,10000,0.983,0.017,0.997,0.231845391334677,0.124247619328041
-0.671317778993398,0,-981.179554764261,-981.179554764261,78.712632357479,25000,0.99,0.01,0.995,0.552683907206522,0.0807931358959112
-0.13411458581686,0,-1181.18754784299,-1181.18754784299,166.644042975092,10000,0.956,0.044,0.992,0.273019196793262,0.260340625012451
-0.737778473179787,0,573.253780380585,573.253780380585,55.8870245632203,10000,0.99,0.01,0.993,0.611138804916675,0.0807931358959112
-0.943382442928851,0,-194.173792614272,-194.173792614272,57.4842959593639,10000,0.984,0.016,0.994,0.442678746334091,0.118350011408275
-0.0884807766415179,0,130.448675611824,130.448675611824,144.498662491952,10000,0.959,0.041,0.968,0.542183275063965,0.246858514660358
0.734156521502882,132.484757009394,-101.917357120717,-234.402114130111,441.654253217596,10000,0,1,0,3.0565446259718e-96,0
-0.0924645294435322,0,-2175.10143400138,-2175.10143400138,245.267898755611,25000,0.931,0.069,0.936,0.172378831962319,0.362180717257156
-0.575441089458764,0,781.715929464062,781.715929464062,88.285032528229,10000,0.985,0.015,0.995,0.552489330967738,0.112360710099377
-0.59745541587472,0,111.477711453976,111.477711453976,260.362335003424,25000,0.932,0.0679999999999999,0.995,0.185390509550652,0.358415324639275
0.589735067915171,89.095215214883,-1087.65042969782,-998.555214482936,1153.74134845265,25000,0,1,1,1.11568511826849e-19,0
0.147609298117459,15.9710286979369,5.19715085796658,-10.7738778399703,169.352219202327,10000,0,1,0,1.00687320201108e-11,0
0.436704803258181,57.3951460116192,-368.479690581287,-425.874836592906,150.527162040961,25000,0,1,0,0,0
0.966768012847751,340.424239845628,656.076675734698,996.500915580327,114.895456427596,25000,0,1,1,0,0
0.943492471706122,287.338140556652,-964.348203709826,-677.010063153174,355.378743261804,25000,0,1,1,0,0
-0.42372078076005,0,924.969121609048,924.969121609048,28.1489427905619,25000,0.986,0.014,0.986,0.122961752617425,0.10627369308466
0.851051989477128,190.415795658964,317.599878409626,127.184082750662,19.0586038348995,10000,0,1,0,0,0
-0.389263395220041,0,-207.044311615649,-207.044311615649,117.576900319765,10000,0.976,0.024,0.996,0.520873073535851,0.163345543183402
0.49664089595899,68.6451439070479,1171.86057518144,1240.50571908849,51.8366912167175,10000,0,1,1,0,0
0.598060057032853,91.1452597127864,815.00674907155,906.152008784336,171.185909359894,25000,0,1,1,0,0
-0.0574844805523753,0,1314.93084345072,1314.93084345072,659.856025723813,10000,0.891,0.109,0.967,0.645045061942294,0.49689226848537
-0.407186348922551,0,-2620.88356852684,-2620.88356852684,108.24309963636,10000,0.978,0.022,0.993,0.516082705557281,0.152527328508782
-0.349228266160935,0,1597.24861975412,1597.24861975412,45.4289209208886,10000,0.997,0.003,0.999,0.744919119182091,0.0294640518449223
0.891780912410468,222.359751787376,325.091159668531,102.731407881155,398.864003924537,25000,0,1,0,0,0
-0.0313436621800065,0,-56.4053778811195,-56.4053778811195,58.1442852064832,25000,0.996,0.004,0.998,0.965782133864976,0.0376223603222785
0.687165079172701,116.207963706874,-22.3455384516357,-138.55350215851,216.200946289014,10000,0,1,0,1.10798173605066e-318,0
0.662903493735939,108.738602088939,166.371508834325,275.110110923264,40.0840664102746,25000,0,1,1,0,0
-0.239724265411496,0,-328.621098746492,-328.621098746492,682.979986364571,10000,0.809,0.191,0.969,0.201327305534115,0.703558701531407
