u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.0507010635919869,0,-466.930532947436,-466.930532947436,500.451399852337,10000,0.258,0.742,0.996,0.0056196970676872,0.823713323310251
-0.0971858268603683,0,659.282560264681,659.282560264681,91.8488026584438,10000,0.991,0.00900000000000001,0.996,0.716859289139546,0.0740883836872965
0.307357853278518,36.724179596103,1296.96079011417,1260.23661051807,105.674267111383,25000,0,1,0,0,0
0.705355544574559,122.19858853691,-211.210858456126,-333.409446993036,403.128058177908,10000,0,1,0,4.93785899932632e-113,0
-0.0252894773148,0,-90.2212656520154,-90.2212656520154,120.324050337945,25000,0.971,0.029,0.998,0.255504620121419,0.189351847461352
-0.0514455134980381,0,-43.3694503420207,-43.3694503420207,133.676491197221,25000,0.964,0.036,0.968,0.164133632164988,0.223641664484481
0.407927505206317,52.4126194173667,-551.270968568567,-603.683587985934,901.322924361838,10000,0.002,0.998,0.002,7.35086793928969e-05,0.020814071335501
0.468340130988508,63.1751338071361,-431.895718692914,-368.720584885778,93.5849133104914,10000,0,1,1,0,0
-0.093152669724077,0,46.6834041106138,46.6834041106138,40.8144728365019,25000,0.998,0.002,1,0.597723386386927,0.020814071335501
0.748579191043973,138.06272139522,1012.31269894502,874.249977549801,180.192719015149,25000,0,1,0,0,0
0.850160769186914,189.819235424785,1031.55833923308,1221.37757465787,130.834070326351,10000,0,1,1,0,0
0.211108692456037,23.7126727392851,2.12387644659608,25.8365491858812,22.1725722916698,10000,0,1,1,0,0
-0.353667951188982,0,799.000590018456,799.000590018456,665.432278985261,10000,0.8,0.2,0.981,0.196873160434428,0.721928094887362
0.849776958115399,189.563414339793,-314.94476502626,-504.508179366053,204.23568596851,10000,0,1,0,0,0
-0.44817310385406,0,-333.94893347079,-333.94893347079,59.1154909031961,25000,0.992,0.00800000000000001,1,0.324526443798965,0.0672215447583069
-0.95658785989508,0,-1330.25107183771,-1330.25107183771,1097.16128615904,10000,0.85,0.15,0.908,0.806491542579362,0.6098403047164
0.819119443651289,170.991837522817,-644.394124828835,-473.402287306018,103.766471807783,10000,0,1,1,0,0
