u_priorForDifference,sizeofdiff,sample_Mean1,sample_Mean2,std_dev,sample_size,p0,p1,post_mu2_gt_m1,pvalue,H
-0.698773980140686,0,-1040.94013771706,-1040.94013771706,38.7405049649447,25000,0.994,0.00600000000000001,0.999,0.705233063784515,0.0529150803448477
-0.724642418790609,0,1503.77619035742,1503.77619035742,70.5550768037483,25000,0.991,0.00900000000000001,0.997,0.973897701702064,0.0740883836872965
0.865369231440127,200.521929532517,832.883259887498,632.361330354981,49.7860780069169,10000,0,1,0,0,0
-0.635094154626131,0,1637.44587425894,1637.44587425894,104.474245759239,10000,0.975,0.025,0.984,0.905695607741297,0.16866093149667
-0.452593851368874,0,-401.168680899229,-401.168680899229,9.44200879470091,10000,0.994,0.00600000000000001,0.995,0.203958465581871,0.0529150803448477
-0.205859661102295,0,59.0207202253572,59.0207202253572,125.414031362207,25000,0.984,0.016,0.991,0.916824692543897,0.118350011408275
0.0301601854152977,3.0624360725154,1464.89802367859,1461.83558760607,146.06812205626,10000,0.918,0.082,0.922,0.126414445342731,0.409187405029528
0.970828448887914,353.456132160758,-1862.6224649859,-1509.16633282514,37.1356267235823,10000,0,1,1,0,0
-0.87611261755228,0,-1346.52027442675,-1346.52027442675,25.3497064620314,10000,0.984,0.016,0.984,0.0739715237167278,0.118350011408275
-0.912801159545779,0,33.9460868262022,33.9460868262022,116.565863225845,10000,0.952,0.048,0.994,0.165188371787566,0.27783957395831
0.0634774770587683,6.55817072630805,-401.620042499553,-408.178213225861,366.450627207816,10000,0.571,0.429,0.578,0.0249486735073818,0.985405468282599
0.982831037603319,406.465203707635,-111.811245838336,-518.276449545971,51.3451301864914,10000,0,1,0,0,0
-0.631568629760295,0,50.0897544811309,50.0897544811309,247.591948086439,10000,0.907,0.093,0.914,0.164753086275146,0.44640493756967
-0.381484197452664,0,-1537.71054980078,-1537.71054980078,93.5505948226581,10000,0.971,0.029,0.991,0.357266721132743,0.189351847461352
-0.0374399060383439,0,-1429.86851304721,-1429.86851304721,331.417174033798,10000,0.937,0.0629999999999999,0.986,0.509557862689179,0.339240441794934
-0.720542425755411,0,1178.45758028171,1178.45758028171,42.5704032450843,10000,0.99,0.01,0.995,0.855885842112335,0.0807931358959112
-0.359853182919323,0,-1233.4798531447,-1233.4798531447,62.5503658511124,25000,0.972,0.028,0.973,0.0972319794636529,0.184260593339655
0.604305897373706,92.7113834350305,47.6427507657525,-45.068632669278,337.734718886219,10000,0,1,0,1.20740432337447e-66,0
-0.719994876068085,0,3015.61234199069,3015.61234199069,360.343502025731,25000,0.18,0.82,0.999,0.00176407522247933,0.68007704572828
-0.323111854959279,0,-1467.98370460306,-1467.98370460306,12.2535902267277,10000,0.997,0.003,0.997,0.139972982499025,0.0294640518449223
0.405537262093276,52.0097242853121,-1768.4054141472,-1820.41513843251,367.900386230773,25000,0,1,0,1.54075501373045e-51,0
-0.12594773247838,0,933.496612160078,933.496612160078,53.2158692829756,25000,0.997,0.003,0.999,0.702618128304165,0.0294640518449223
-0.479743943549693,0,451.055759035266,451.055759035266,74.7649994958517,10000,0.982,0.018,0.988,0.645550317162775,0.130058846179097
0.347087680362165,42.6312431863824,995.771421434924,1038.40266462131,36.4988597811082,10000,0,1,1,0,0
-0.692590224556625,0,1162.57404590377,1162.57404590377,91.5916131757931,25000,0.99,0.01,0.997,0.726881314300089,0.0807931358959112
0.879081134684384,211.263549287594,-596.904461314071,-385.640912026477,95.9981560960566,25000,0,1,1,0,0
0.912610687315464,243.738228429482,1947.08619216215,2190.82442059163,53.9564724302223,25000,0,1,1,0,0
-0.341968840919435,0,-91.2609278814556,-91.2609278814556,55.7565406552647,10000,0.996,0.004,0.997,0.630711505805836,0.0376223603222785
0.422121624927968,54.8391856202753,790.673838718177,845.513024338452,189.718344139617,10000,0,1,1,1.104298113573e-89,0
-0.762440698221326,0,543.683712303189,543.683712303189,38.9063522050044,10000,0.997,0.003,0.998,0.993475825602033,0.0294640518449223
0.129310151562095,13.8469452296843,-112.812701032645,-98.9657558029611,208.846505512428,25000,0,1,1,2.99521936069479e-12,0
0.530044686980546,75.5117667480309,731.306733589056,806.818500337087,217.89952749793,25000,0,1,1,0,0
0.599725172389299,91.5603898771268,999.757548706763,1091.31793858389,29.093252449036,25000,0,1,1,0,0
-0.3145566964522,0,2130.78748838586,2130.78748838586,1598.73366209724,10000,0.78,0.22,0.846,0.595083341897457,0.760167502961966
-0.895268897991627,0,-926.115611751732,-926.115611751732,12.1876320813874,10000,0.998,0.002,0.998,0.916868945978167,0.020814071335501
-0.00237494800239801,0,-273.064789469739,-273.064789469739,161.068818159468,25000,0.98,0.02,0.995,0.661355860238741,0.141440542541821
0.339277033228427,41.4420639279724,-738.719106091484,-697.277042163512,289.224483370227,25000,0,1,1,9.2724339797207e-51,0
0.442392839118838,58.4100577291955,-2260.64197163724,-2202.23191390805,81.3058267036205,10000,0,1,1,0,0
